tconst,nconst,category,characters
tt1314280,nm3183101,actress,[Mina]
tt1314280,nm1521154,actor,[Bruno]
tt1314280,nm3203200,actor,[Zoran]
tt1314280,nm4199030,actor,[Koban]
tt1314280,nm3202589,actor,[Mirko]
tt1314280,nm0705005,actor,[Lieutenant Caratini]
tt1314280,nm1099640,actor,[Alain]
tt1314280,nm0513371,director,\N
tt13143964,nm0056187,actor,[Borat Sagdiyev]
tt13143964,nm7210025,actress,[Tutar Sagdiyev]
tt13143964,nm0000158,actor,[Tom Hanks]
tt13143964,nm2483965,actor,[Premier Nazarbayev]
tt13143964,nm12004303,actor,[Dr. Yamak (Gypsy Tears)]
tt13143964,nm12004304,actor,[Nursultan Tulyakbay]
tt13143964,nm4327403,actor,[HueyLewis]
tt13143964,nm4327403,actor,[Jeffrey Epstein Sagdiyev]
tt13143964,nm2686127,actor,[Bilak Sagdiyev]
tt13143964,nm4274379,actor,[Biram Sagdiyev]
tt13143964,nm12004305,actress,[Kuczek Villager]
tt13143964,nm0938471,director,\N
tt13143988,nm0992000,actor,[Siddharth Jaisingh]
tt13143988,nm1964139,actor,[Veer Singh 'Ranjit' 'Charu Raina']
tt13143988,nm2945270,actor,[Amit Kumar]
tt13143988,nm0438496,actor,[Judge Kishore Bhushan]
tt13143988,nm0534866,actress,[Shobha Bhusan]
tt13143988,nm10684771,actress,[Charu Raina]
tt13143988,nm4463385,actor,[Harpal Phera]
tt13143988,nm12093852,actor,[Assistant Lawyer]
tt13143988,nm4457140,actor,[Dada Shah]
tt13143988,nm12790626,actor,[Kevin Dsouza]
tt13143988,nm3221779,director,\N
tt13145186,nm12770067,actress,[Olga]
tt13145186,nm12770073,actress,[Sasha]
tt13145186,nm12770068,actress,[Steffi]
tt13145186,nm12770070,actress,[Zoé]
tt13145186,nm12770069,actor,[Adrien]
tt13145186,nm12770074,actress,[Ilona Budishkina]
tt13145186,nm12770071,actress,[Juliette]
tt13145186,nm12770072,actress,[Andrea]
tt13145186,nm8116182,actor,[Vassily]
tt13145186,nm4454627,actor,[Erich Fromm]
tt13145186,nm6390439,director,\N
tt13145534,nm0149260,actor,[Alain Duval]
tt13145534,nm0238475,actress,[Marie Duval]
tt13145534,nm0536095,actor,[Gérard]
tt13145534,nm1326732,actress,[Jeanne]
tt13145534,nm5411049,actor,[Franck Chaize - l'agent immobilier]
tt13145534,nm0650672,actress,[Madame Lanvin - la voisine]
tt13145534,nm6713900,actress,[Marie à 19 ans]
tt13145534,nm9541288,actress,[Mimi - l'hôtesse de l'air]
tt13145534,nm1071149,actor,[Le docteur Urgent - le médecin]
tt13145534,nm0879785,actor,[Le médecin japonais]
tt13145534,nm1189197,director,\N
tt1314652,nm0161133,actress,[Eun-yi Li]
tt1314652,nm0497631,actor,[Hoon Goh]
tt1314652,nm0950926,actress,[Byung-sik]
tt1314652,nm3207873,actress,[Hae-ra]
tt1314652,nm4735633,actress,[Hae-ra's Mother]
tt1314652,nm3673821,actress,[Na-mi]
tt1314652,nm1405439,actress,[Eun-yi's Friend]
tt1314652,nm0600668,actress,[Obstetrician]
tt1314652,nm1116185,actress,[Doctor]
tt1314652,nm4734304,actor,[Herbal Medicine Shop Doctor]
tt1314652,nm0407992,director,\N
tt1314655,nm0582149,actor,[Detective Bowden]
tt1314655,nm0223518,actress,[Elsa Nahai]
tt1314655,nm0940158,actor,[Guard]
tt1314655,nm1334869,actor,[Mechanic]
tt1314655,nm0641266,actress,[Old Woman]
tt1314655,nm0636942,actress,[Sarah Caraway]
tt1314655,nm0034309,actor,[Salesman]
tt1314655,nm0889846,actor,[Ramirez]
tt1314655,nm0002023,actor,[Lustig]
tt1314655,nm0668702,actor,[Detective Markowitz]
tt1314655,nm0235719,director,\N
tt13149356,nm11922612,actress,[Bigna]
tt13149356,nm4082042,actor,[Frank]
tt13149356,nm8858440,actor,[Georg]
tt13149356,nm13693414,actress,[Barbara]
tt13149356,nm15706464,actor,[Max]
tt13149356,nm13693412,actor,[Thaks]
tt13149356,nm13693413,actress,[Sara]
tt13149356,nm8657713,actor,[Nadja]
tt13149356,nm15706465,actress,[Tina]
tt13149356,nm15706466,actress,[Sommerfrau mit Hund]
tt13149356,nm1966841,director,\N
tt13150080,nm0782213,actor,[Ricardo]
tt13150080,nm3335067,actor,[Felipe]
tt13150080,nm10343562,actor,[Marcos]
tt13150080,nm12455293,actor,[Nacho]
tt13150080,nm10840211,actress,[Diana]
tt13150080,nm12760096,actor,[Fernandito]
tt13150080,nm8115563,actress,[Lara]
tt13150080,nm12760097,actress,[Cristinita]
tt13150080,nm10835838,actor,[Unai]
tt13150080,nm0273504,actor,[Lucas]
tt13150080,nm0782213,director,\N
tt13150630,nm0869857,director,\N
tt13153494,nm0000619,actor,[Stan Richardson]
tt13153494,nm7461965,actor,[Jim Richardson]
tt13153494,nm9388047,actor,[Whetu]
tt13153494,nm12117410,actress,[Chelsea]
tt13153494,nm1795264,actor,[Ron Pyott]
tt13153494,nm6138765,actress,[Amber]
tt13153494,nm8559077,actor,[Dave Pyott]
tt13153494,nm10984504,actor,[Riley]
tt13153494,nm10150191,actor,[Colin]
tt13153494,nm15355388,actor,[Burt]
tt13153494,nm1779844,director,\N
tt1315350,nm0973177,actor,[Aaron]
tt1315350,nm0020751,actress,[Linda]
tt1315350,nm1429380,actress,[Beth]
tt1315350,nm0909768,actor,[Prof. Van Auken]
tt1315350,nm0005246,actor,[Wes]
tt1315350,nm2272628,actor,[Wild Bill]
tt1315350,nm0541082,actress,[Darcy]
tt1315350,nm0892956,actress,[Aaron's Mom]
tt1315350,nm0027035,actor,[Aaron's Dad]
tt1315350,nm0729040,actor,[Ray Ray]
tt1315350,nm0277619,director,\N
tt1315419,nm0001334,actor,[Jonathan(Robert)]
tt1315419,nm0001334,actor,[husband]
tt1315419,nm1728301,actress,[Dana(Christina)]
tt1315419,nm1728301,actress,[wife]
tt1315419,nm0786639,actor,[Gabriel]
tt1315419,nm0786639,actor,[intruder]
tt1315419,nm0000838,actor,[Gabriel's Father]
tt1315419,nm0787307,actress,[Gabriel's Mother]
tt1315419,nm0532868,actor,[Jonathan]
tt1315419,nm0532868,actor,[Young]
tt1315419,nm2825963,actor,[Gabriel]
tt1315419,nm2825963,actor,[teenager]
tt1315419,nm0199594,actor,[Veteran Cop]
tt1315419,nm3184000,actor,[Rookie Cop]
tt1315419,nm3184124,actress,[Secretary]
tt1315419,nm1154652,director,\N
tt13157970,nm0004875,actor,[Brad]
tt13157970,nm3141580,actress,[Jess]
tt13157970,nm0000514,actor,[Peter]
tt13157970,nm2550918,actor,[Brad's Father]
tt13157970,nm13501652,actor,[Young Brad]
tt13157970,nm9649026,director,\N
tt1315883,nm1327729,actor,[Lucas]
tt1315883,nm0239498,actor,[Francis]
tt1315883,nm0704474,actor,[Thomas]
tt1315883,nm0548156,actress,[Marion]
tt1315883,nm0620964,actress,[Alexandra]
tt1315883,nm1460782,actor,[Chauffeur accident]
tt1315883,nm0522146,actor,[Pasquier]
tt1315883,nm1720035,actress,[Géraldine]
tt1315883,nm0603446,actress,[Mme Champenard]
tt1315883,nm0658049,actor,[Self]
tt1315883,nm0658049,actor,[En personne]
tt1315883,nm0491708,director,\N
tt1315962,nm0000218,actress,[Suzanne]
tt1315962,nm0530365,actor,[Ivan]
tt1315962,nm0040939,actor,[Samuel]
tt1315962,nm0086992,actor,[Rémi]
tt1315962,nm0716901,actor,[Dubreuil]
tt1315962,nm3558950,actor,[David]
tt1315962,nm2392266,actress,[Marion]
tt1315962,nm3569682,actress,[Berta]
tt1315962,nm0489311,actor,[Lagache]
tt1315962,nm0143684,actress,[La mère de Samuel]
tt1315962,nm0181117,director,\N
tt1315981,nm0000147,actor,[George]
tt1315981,nm0000194,actress,[Charley]
tt1315981,nm0328828,actor,[Jim]
tt1315981,nm0396558,actor,[Kenny]
tt1315981,nm2392852,actor,[Carlos]
tt1315981,nm3268697,actress,[Alva]
tt1315981,nm1364532,actress,[Jennifer Strunk]
tt1315981,nm0329481,actress,[Mrs. Strunk]
tt1315981,nm1146243,actor,[Mr. Strunk]
tt1315981,nm2984287,actor,[Christopher Strunk]
tt1315981,nm1053530,director,\N
tt1316037,nm3180472,actor,[Rod]
tt1316037,nm3179972,actress,[Nathalie]
tt1316037,nm2831140,actress,[Susan]
tt1316037,nm3179871,actor,[Tony]
tt1316037,nm3185809,actor,[Ramsey]
tt1316037,nm3872410,actress,[Becky]
tt1316037,nm1343881,actress,[Nat's Mom]
tt1316037,nm2787527,actor,[Nightclub Singer]
tt1316037,nm1352452,actor,[Dr. Jones]
tt1316037,nm1343100,director,\N
tt1316078,nm3180739,actor,[Lance]
tt1316078,nm3180739,actor,[Figure #8]
tt1316078,nm2897867,actress,[Rachel]
tt1316078,nm3181503,actor,[The Leader]
tt1316078,nm3181503,actor,[Creature #12]
tt1316078,nm3181503,actor,[Figure #2]
tt1316078,nm3180876,actor,[Bucanon's Son]
tt1316078,nm4698362,actor,[The Leader]
tt1316078,nm4698362,actor,[Figure #15]
tt1316078,nm4698362,actor,[Giant Creature]
tt1316078,nm2933163,actor,[Chilton]
tt1316078,nm4697663,actor,[Spine Victim]
tt1316078,nm4697663,actor,[The Watcher]
tt1316078,nm6436679,actress,[Bat Girl]
tt1316078,nm1872863,actress,[Feisty Girl]
tt1316078,nm1872863,actress,[Creature #62]
tt1316078,nm6982029,actress,[Trapped Girl]
tt1316078,nm3179860,director,\N
tt13161356,nm3665668,actor,[Musa]
tt13161356,nm1438258,actress,[Nuriye]
tt13161356,nm1941926,actor,[Sedat]
tt13161356,nm10107473,actress,[Yonca]
tt13161356,nm10107473,actress,[Leyla]
tt13161356,nm0218533,actress,[Nebahat]
tt13161356,nm6790413,actor,[Haluk]
tt13161356,nm6551384,actor,[Apo]
tt13161356,nm4160120,actor,[Müfettis 1]
tt13161356,nm3105058,actor,[Müfettis 2]
tt13161356,nm5201513,actress,[Selen]
tt13161356,nm3133017,director,\N
tt13162144,nm2241427,actor,[Paul Mathai]
tt13162144,nm5732707,actor,[Alan]
tt13162144,nm8468959,actress,[Sneha George]
tt13162144,nm6603487,actress,[Sherin P. Alan]
tt13162144,nm0695171,actor,[George]
tt13162144,nm4236361,actor,[Adv. Prashanth]
tt13162144,nm9721990,actor,[Sreejith]
tt13162144,nm8527632,actor,[Highway Police Officer]
tt13162144,nm3397712,actress,[Councillor]
tt13162144,nm8850253,actress,[Tara]
tt13162144,nm6425711,director,\N
tt13162334,nm0256890,actress,[Anna]
tt13162334,nm0992562,actor,[Erik]
tt13162334,nm0439285,director,\N
tt1316536,nm1882152,actor,[Brent]
tt1316536,nm2029984,actress,[Princess]
tt1316536,nm0115979,actor,[Daddy]
tt1316536,nm0934019,actor,[Jamie]
tt1316536,nm1443841,actress,[Holly]
tt1316536,nm2537621,actress,[Mia]
tt1316536,nm0317951,actor,[Paul]
tt1316536,nm0234885,actress,[Carla]
tt1316536,nm0247082,actress,[Judith]
tt1316536,nm0779957,actress,[Bright Eyes]
tt1316536,nm2015237,director,\N
tt1316540,nm0220729,actor,[Ohlsdorfer]
tt1316540,nm0126969,actress,[Ohlsdorfer's daughter]
tt1316540,nm0466345,actor,[Bernhard]
tt1316540,nm4277690,actor,[Horse]
tt1316540,nm0753568,actor,[Narrator]
tt1316540,nm0850601,director,\N
tt1316616,nm1214435,actor,[Josemaría Escrivá]
tt1316616,nm0004747,actor,[Manolo Torres]
tt1316616,nm0779084,actor,[Roberto Torres]
tt1316616,nm0763928,actor,[Oriol]
tt1316616,nm0003244,actor,[Don José]
tt1316616,nm0001394,actor,[Honorio Soto]
tt1316616,nm0267042,actress,[Leila]
tt1316616,nm0001036,actress,[Abileyza]
tt1316616,nm0880054,actor,[Pedro Casciano]
tt1316616,nm0868479,actress,[Doña Dolores]
tt1316616,nm0423646,director,\N
tt1316622,nm0004778,actor,[Man]
tt1316622,nm0223518,actress,[Woman]
tt1316622,nm0730455,actor,[George Weaver]
tt1316622,nm0002343,actor,[Raymond Plazzy]
tt1316622,nm0391738,actor,[Man in the Woods]
tt1316622,nm0011154,actor,[Eric Stapleton]
tt1316622,nm0566217,actor,[Security Guard]
tt1316622,nm2811073,actor,[Park Ranger]
tt1316622,nm1042371,director,\N
tt13172796,nm8872000,actress,[Sunny]
tt13172796,nm3483537,actress,[Lupe]
tt13172796,nm4413892,actor,[Hunter]
tt13172796,nm3303074,actor,[Kyle]
tt13172796,nm2049306,actress,[Rosie]
tt13172796,nm0889846,actor,[Pastor Pedro]
tt13172796,nm9684601,actress,[Logan]
tt13172796,nm4026778,actor,[Xander]
tt13172796,nm0237222,actress,[Ms. Flaucher]
tt13172796,nm0666198,actress,[Doris]
tt13172796,nm2295540,director,\N
tt13177004,nm0644406,actor,[Narrator]
tt13177004,nm11933892,director,\N
tt1318001,nm0792177,actor,[Harry]
tt1318001,nm0949744,actress,[Muriel]
tt1318001,nm0000114,actor,[Kelly]
tt1318001,nm0001698,actor,[Rheems]
tt1318001,nm0562246,actress,[Judy]
tt1318001,nm0001644,actor,[Porter]
tt1318001,nm0920038,actor,[Gebhardt]
tt1318001,nm0001714,actor,[Kagan]
tt1318001,nm0756083,actor,[Pauley]
tt1318001,nm2169100,actor,[Bobby]
tt1318001,nm0330028,director,\N
tt1318025,nm0025745,actress,[María]
tt1318025,nm1123309,actress,[Laura]
tt1318025,nm0812073,actress,[Tania]
tt1318025,nm0380359,actor,[Antonio]
tt1318025,nm1940039,actress,[Julia]
tt1318025,nm3183434,actor,[Diego]
tt1318025,nm0577232,actor,[Matías]
tt1318025,nm3182969,actor,[Mateo]
tt1318025,nm1001829,actress,[Elena]
tt1318025,nm3953034,actor,[Capitán de barco]
tt1318025,nm2688320,director,\N
tt1318029,nm0543547,actor,[Nikola]
tt1318029,nm0623126,actor,[Braco]
tt1318029,nm1149779,actress,[Anamarija]
tt1318029,nm0547715,actress,[Marta]
tt1318029,nm0233454,actress,[Latica]
tt1318029,nm2726899,actress,[Davorka]
tt1318029,nm1245824,actress,[Maja]
tt1318029,nm1081893,actor,[Jura]
tt1318029,nm1927205,actor,[Nino]
tt1318029,nm1683371,actress,[Tamara]
tt1318029,nm0342748,director,\N
tt1318035,nm2059736,actor,[Saleem]
tt1318035,nm2059736,actor,[Munna]
tt1318035,nm2299825,actress,[Satyavathi]
tt1318035,nm2299825,actress,[Satya]
tt1318035,nm0595934,actor,[Ogirala Jogaiah 'Ozo']
tt1318035,nm0019382,actor,[Gafar Khan]
tt1318035,nm0320880,actor,[Singamanaidu's friend]
tt1318035,nm1298052,actor,[Janaki]
tt1318035,nm0051857,actor,[Appala Naidu's henchman]
tt1318035,nm0080238,actor,[Satyavati's relative]
tt1318035,nm0103977,actor,\N
tt1318035,nm2145958,actor,[Satyavati's relative]
tt1318035,nm2435387,director,\N
tt1318044,nm1564087,actress,[Priscilla]
tt1318044,nm3102998,actor,[Rudy]
tt1318044,nm1732403,actress,[Naz]
tt1318044,nm0001705,actor,[Ed Curtzman]
tt1318044,nm3049783,actor,[Kevin]
tt1318044,nm1812943,actor,[Chuck]
tt1318044,nm2126354,actress,[Eileen]
tt1318044,nm3502480,actor,[Brad]
tt1318044,nm3477928,actress,[Mary Margaret]
tt1318044,nm2000819,actor,[Harold]
tt1318044,nm0453270,director,\N
tt13182756,nm2284418,actor,[C.S. Lewis (Older)]
tt13182756,nm11013770,actor,[C.S. Lewis (Young Man)]
tt13182756,nm12628524,actor,[C.S. Lewis (Child)]
tt13182756,nm0364348,actor,[Albert Lewis]
tt13182756,nm8519754,actress,[Flora Lewis]
tt13182756,nm7030314,actor,[J.R.R. Tolkien]
tt13182756,nm7104160,actor,[Hugo Dyson]
tt13182756,nm6873939,actor,[Owen Barfield]
tt13182756,nm0304564,actor,[W.T. Kirkpatrick 'The Great Knock']
tt13182756,nm12650949,actress,[Louisa Kirkpatrick]
tt13182756,nm0832087,director,\N
tt13182834,nm1234414,actor,[Yoo Min-ho]
tt13182834,nm0453746,actress,[Yang Shin-ae]
tt13182834,nm6847945,actress,[Kim Se-hee]
tt13182834,nm1275138,actor,[Han Young-seok]
tt13182834,nm4533724,actress,\N
tt13182834,nm11348699,actress,[Strategic Planning Team Leader]
tt13182834,nm3334279,director,\N
tt1318514,nm0290556,actor,[Will Rodman]
tt1318514,nm0785227,actor,[Caesar]
tt1318514,nm2951768,actress,[Caroline Aranha]
tt1318514,nm0465269,actress,[Maurice]
tt1318514,nm0465269,actress,[Court Clerk]
tt1318514,nm1024953,actor,[Rocket]
tt1318514,nm1024953,actor,[Bright Eyes]
tt1318514,nm0725956,actor,[Buck - Ape]
tt1318514,nm1341724,actor,[Koba - Ape]
tt1318514,nm1981476,actress,[Cornelia - Ape]
tt1318514,nm0135778,actor,[Alpha]
tt1318514,nm0001475,actor,[Charles Rodman]
tt1318514,nm1012501,director,\N
tt1318517,nm0274574,actor,[Don Quixote (commercial)]
tt1318517,nm1644151,actor,[Sancho Panza (commercial)]
tt1318517,nm3347002,actor,[Spanish Propman]
tt1318517,nm3485845,actor,[Toby]
tt1318517,nm1188016,actor,[1st AD - Bill]
tt1318517,nm0444617,actor,[Producer]
tt1318517,nm0914327,actor,[Rupert]
tt1318517,nm2851377,actress,[Melissa]
tt1318517,nm1049982,actor,[Gypsy]
tt1318517,nm10460426,actress,[Flamenco Dancer]
tt1318517,nm0000416,director,\N
tt1318523,nm0000448,actor,[Pflueger]
tt1318523,nm0000449,actress,[Bernice]
tt1318523,nm0063440,actor,[Adler]
tt1318523,nm2740213,actor,[Kelly]
tt1318523,nm0725079,actor,[Red Elk]
tt1318523,nm0115152,actor,[Gus]
tt1318523,nm2277072,actress,[Dominique]
tt1318523,nm3918709,actor,[Reed]
tt1318523,nm4570068,actress,[Sarah]
tt1318523,nm5706089,actor,[Tony]
tt1318523,nm0346841,director,\N
tt13188064,nm4625381,actor,[Matt]
tt13188064,nm8651742,actor,[Deco]
tt13188064,nm0372117,actor,[Henry]
tt13188064,nm0669164,actor,[Frank]
tt13188064,nm12522832,actress,[Natalie]
tt13188064,nm0269570,actress,[Ma]
tt13188064,nm0615165,actress,[Sheila]
tt13188064,nm5338282,actress,[Alison]
tt13188064,nm0566431,actress,[Amanda]
tt13188064,nm15742797,actress,[Ashling]
tt13188064,nm1114700,director,\N
tt1319569,nm0001376,actress,[Marthe]
tt1319569,nm0332709,actor,[Michel]
tt1319569,nm2281004,actress,[Judith]
tt1319569,nm3119989,actress,[Marion]
tt1319569,nm3197772,actor,[Julien]
tt1319569,nm3198200,actor,[Copain Julien 1]
tt1319569,nm3197081,actor,[Copain Julien 2]
tt1319569,nm3197925,actor,[Copain Julien 3]
tt1319569,nm3197149,actor,[Copain Julien 4]
tt1319569,nm3196944,actor,[Copain Julien 5]
tt1319569,nm0576732,director,\N
tt1319694,nm0304801,actress,[Anne]
tt1319694,nm1519666,actor,[Ralph]
tt1319694,nm1017334,actress,[Celia]
tt1319694,nm2269396,actor,[Michael]
tt1319694,nm0000489,actor,[Walter]
tt1319694,nm0714874,actor,[Oliver]
tt1319694,nm1214435,actor,[Lawrence]
tt1319694,nm0855039,actor,[Hector]
tt1319694,nm0631490,actor,[Alexander]
tt1319694,nm0000562,actor,[Balcombe]
tt1319694,nm0689081,director,\N
tt1319704,nm2760664,actor,[Si]
tt1319704,nm0038942,actor,[Jim's Father]
tt1319704,nm0040709,actress,[Emily's Mother]
tt1319704,nm0063914,actor,[Jim]
tt1319704,nm1832337,actor,[Man on Mobile Phone]
tt1319704,nm2772419,actress,[Woman at Book Launch]
tt1319704,nm0101524,actress,[Mrs. Sinclair]
tt1319704,nm0156194,actress,[Yorkshire Housewife]
tt1319704,nm0230155,actress,[Grace]
tt1319704,nm0265610,actress,[Rosie]
tt1319704,nm0620378,director,\N
tt1319716,nm0080276,actor,[Curry Man (Mr. Bhatti)]
tt1319716,nm0006651,actor,[A&E Doctor]
tt1319716,nm1440557,actor,[Earnest Reporter]
tt1319716,nm0803397,actor,[Detective Hughes]
tt1319716,nm0707983,actor,[D S Raj Murthy]
tt1319716,nm0004692,actor,[D I Smythe]
tt1319716,nm0000818,actress,[Mrs. Sethi]
tt1319716,nm0636553,actress,[Roopi Sethi]
tt1319716,nm3695964,actor,[Bike Kid]
tt1319716,nm3937175,actor,[Bike Kid]
tt1319716,nm0149446,director,\N
tt1319718,nm0000329,actor,[The Soldier]
tt1319718,nm0910966,actor,[the General]
tt1319718,nm3398435,actor,[Prince Wen]
tt1319718,nm3391237,actress,[Songster]
tt1319718,nm2083556,actor,[Guard Wu]
tt1319718,nm3241362,actor,[Lou Fan Wei]
tt1319718,nm9041623,actress,[Lou Fan Yan]
tt1319718,nm0516310,actor,[Guard Yong]
tt1319718,nm0950552,actor,[Captain Yu]
tt1319718,nm0974597,actor,[Beggar Head]
tt1319718,nm0227625,director,\N
tt1319722,nm0278979,actress,[Laura Pehlke]
tt1319722,nm1828101,actor,[Patient]
tt1319722,nm2868165,actor,[Dennis Pehlke]
tt1319722,nm0807548,actress,[Kathy Helms]
tt1319722,nm0000563,actor,[Bob Pehlke]
tt1319722,nm0070810,actor,[Paul Helms]
tt1319722,nm2367690,actor,[Kyle Helms]
tt1319722,nm0500038,actor,[Warren Dunning]
tt1319722,nm0000690,actress,[Joan Dunning]
tt1319722,nm2170916,actress,[Wendy Helms]
tt1319722,nm0919352,director,\N
tt1319726,nm1155102,director,\N
tt1319726,nm0326124,director,\N
tt1319727,nm1561198,actor,[Narrator]
tt1319727,nm1698738,actor,[Atatürk]
tt1319727,nm1090060,actress,[Zübeyde Hanim]
tt1319727,nm3190599,actor,[Gazete - Telgraf - Mektup]
tt1319727,nm16184381,actor,[Atatürk (Cumhuriyet Dönemi)]
tt1319727,nm3189332,actor,[Atatürk (Kurtulus Savasi Dönemi)]
tt1319727,nm16184378,actor,[Atatürk (Harbiye Dönemi)]
tt1319727,nm16184376,actor,[Atatürk (Manastir Dönemi)]
tt1319727,nm1561198,director,\N
tt1319744,nm0416945,director,\N
tt13197812,nm11943292,actress,[Claire]
tt13197812,nm8813034,actor,[Thibaut]
tt13197812,nm7830350,actor,[Julia]
tt13197812,nm6018656,actor,[Rafal]
tt13197812,nm9051455,actress,[Trina]
tt13197812,nm4846888,actress,[The Bureaucrat]
tt13197812,nm5787676,actor,[Professor Steve]
tt13197812,nm9196765,actor,[Ice Skater]
tt13197812,nm2904151,actor,[Mr. Defarge]
tt13197812,nm5180007,actress,[Alix Revanchelle (Babysitting Paris Lady)]
tt13197812,nm7384184,director,\N
tt13198946,nm0918211,director,\N
tt13199716,nm1094012,actor,[Aditya]
tt13199716,nm5114849,actress,[Manasa]
tt13199716,nm9623758,actress,[Yatra]
tt13199716,nm9876444,actress,[Varna]
tt13199716,nm0151282,actor,[Srimannarayana]
tt13199716,nm0692586,actor,[Ramakrishna]
tt13199716,nm1302330,actor,[SP Karunakar]
tt13199716,nm1350569,actor,[Shankar]
tt13199716,nm3164292,actor,[SP Narasimha Reddy]
tt13199716,nm2982943,actor,[Trigger]
tt13199716,nm1923369,director,\N
tt1320082,nm0348888,actor,[Andrey Simonovich Filipov]
tt1320082,nm0491259,actress,[Anne-Marie Jacquet]
tt1320082,nm0491259,actress,[Lea]
tt1320082,nm0623373,actor,[Aleksandr 'Sasha' Abramovich Grosman]
tt1320082,nm0075710,actor,[Olivier Morne Duplessis]
tt1320082,nm0591877,actress,[Guylène de La Rivière]
tt1320082,nm0054701,actor,[Ivan Gavrilov]
tt1320082,nm0008506,actor,[Jean-Paul Carrère]
tt1320082,nm0060780,actor,[Bertrand]
tt1320082,nm0412096,actor,[Pyotr Tretyakin]
