tconst,nconst,category,characters
tt0010600,nm0472174,actor,[Baron von Chauterelle]
tt0010600,nm0477815,actress,[Frau Hilarius - The Dollmaker's Wife]
tt0010600,nm0728818,actor,[Der Lehrling von Hilarius - the Apprentice]
tt0010600,nm0862816,actor,[Der Briar - the Prior]
tt0010600,nm0233328,actress,[Amme von Lancelot - Lancelot's Nanny]
tt0010600,nm0487600,actor,\N
tt0010600,nm0604940,actor,\N
tt0010600,nm0523932,director,\N
tt0010726,nm0212234,actor,[Kay Hoog]
tt0010726,nm0196820,actress,[Sonnenpriesterin Naela]
tt0010726,nm0649916,actress,[Lio Sha]
tt0010726,nm0313308,actor,[Dr. Telphas]
tt0010726,nm11909682,actor,[Diamantenkönig John Terry]
tt0010726,nm0667406,actor,[Vierfinger-John]
tt0010726,nm0604940,actor,[Diamantenexperte]
tt0010726,nm0560960,actor,[Bücherwurm]
tt0010726,nm0478151,actor,[All-Hab-Mah]
tt0010726,nm0081510,actor,\N
tt0010726,nm0000485,director,\N
tt0010806,nm0001273,actress,[True Heart Susie]
tt0010806,nm0366008,actor,[William Jenkins]
tt0010806,nm0383278,actor,[William's Father]
tt0010806,nm0640421,actress,[Susie's Aunt]
tt0010806,nm0269493,actor,[The Stranger]
tt0010806,nm0269493,actor,[The 'Four-Flusher']
tt0010806,nm0786810,actress,[Bettina Hopkins]
tt0010806,nm0115524,actress,[Bettina's Aunt]
tt0010806,nm0218781,actress,[Bettina's Friend]
tt0010806,nm0134252,actor,[Sporty Malone]
tt0010806,nm0256563,actress,[Churchgoer]
tt0010806,nm0000428,director,\N
tt0011000,nm0632898,actor,[Satan]
tt0011000,nm0632898,actor,[The Grand Inquisitor]
tt0011000,nm0632898,actor,[Erneste]
tt0011000,nm0388713,actor,[Jesus (first sequence)]
tt0011000,nm0856745,actor,[Judas (first sequence)]
tt0011000,nm0375250,actor,[Don Gomez de Castro (second sequence)]
tt0011000,nm0833316,actress,[Isabel - Castro's Daughter (second sequence)]
tt0011000,nm0583207,actor,[Don Fernandez (second sequence)]
tt0011000,nm0354815,actor,[The Majordomo (second sequence)]
tt0011000,nm0469238,actress,[Marie Antoinette (third sequence)]
tt0011000,nm0927378,actor,[Count de Chambord (third sequence)]
tt0011000,nm0927374,actress,[The Countess of Chambord (third sequence)]
tt0011000,nm0003433,director,\N
tt0011130,nm0000858,actor,[Dr. Henry Jekyll]
tt0011130,nm0000858,actor,[Mr. Edward Hyde]
tt0011130,nm0543806,actress,[Millicent Carewe]
tt0011130,nm0403582,actor,[Sir George Carewe]
tt0011130,nm0485274,actor,[Dr. Lanyon]
tt0011130,nm0167247,actor,[Edward Enfield]
tt0011130,nm0620519,actress,[Miss Gina]
tt0011130,nm0938464,actor,[Music Hall Proprietor]
tt0011130,nm0014563,actress,[Extra]
tt0011130,nm0242597,actor,[John Utterson]
tt0011130,nm0332036,actor,[Old Man at table in music hall]
tt0011130,nm0731910,director,\N
tt0011157,nm0212333,actor,[Professor Leo Charpentier]
tt0011157,nm0854189,actress,"[Irene Charpentier, the Professor's Wife]"
tt0011157,nm0596417,actress,"[Marthe, Leo's Niece]"
tt0011157,nm0481226,actress,[Irene's Mother]
tt0011157,nm0361319,actor,"[Preben Wells, the Sculptor]"
tt0011157,nm0117313,actor,[Baron Felix]
tt0011157,nm0373366,actress,[The Baron's Friend]
tt0011157,nm0358396,actor,[Professor Sidonius]
tt0011157,nm0076644,actor,[Jean the Butler]
tt0011157,nm0073906,actress,[Servant]
tt0011157,nm0830249,director,\N
tt0011221,nm0027992,actress,[Genuine]
tt0011221,nm0903145,actor,[Florian]
tt0011221,nm0343069,actor,[Lord Melo]
tt0011221,nm0667310,actor,[Percy Melo]
tt0011221,nm0071495,actor,[Curzon]
tt0011221,nm0332024,actor,[Guyard]
tt0011221,nm0111047,actor,[The Malay]
tt0011221,nm0927468,director,\N
tt0011237,nm0917467,actor,[Der Golem]
tt0011237,nm0917467,actor,[The Golem]
tt0011237,nm0826210,actor,[Der Rabbi Löw]
tt0011237,nm0826210,actor,[Rabbi Loew]
tt0011237,nm0222074,actor,[Der Rabbi Famulus]
tt0011237,nm0222074,actor,[The Rabbi's Famulus]
tt0011237,nm0758802,actress,"[Miriam, des Rabbi Tochter]"
tt0011237,nm0758802,actress,"[Miriam, the Rabbi's Daughter]"
tt0011237,nm0836755,actor,"[Der Rabbi Jehuda, der Älteste der Gemeinde]"
tt0011237,nm0472174,actor,[Der Tempeldiener]
tt0011237,nm0472174,actor,[Temple Servant]
tt0011237,nm0311413,actor,[Der Kaiser]
tt0011237,nm0311413,actor,[Emperor Luhois]
tt0011237,nm0655973,actress,[Des Kaisers Kebse]
tt0011237,nm0655973,actress,[The Emperor's Mistress]
tt0011237,nm0618450,actor,[Der Junker Florian]
tt0011237,nm0618450,actor,[Knight Florian]
tt0011237,nm0775659,actress,[Ein Mägdelein mit der Rose]
tt0011237,nm0775659,actress,[Young Woman with Rose]
tt0011237,nm0917467,director,\N
tt0011387,nm0000891,actor,[Magua]
tt0011387,nm0066024,actress,[Cora Munro]
tt0011387,nm0741182,actor,[Uncas]
tt0011387,nm0355829,actress,[Alice Munro]
tt0011387,nm0940932,actor,[Maj. Heyward]
tt0011387,nm0330280,actor,[Col. Munro]
tt0011387,nm0352383,actor,[Capt. Randolph]
tt0011387,nm0568316,actor,[David Gamut - a Preacher]
tt0011387,nm0521115,actor,[Hawkeye - A Scout]
tt0011387,nm0520380,actor,[Chingachgook]
tt0011387,nm0113284,director,\N
tt0011387,nm0869665,director,\N
tt0011439,nm0001196,actor,[Don Diego Vega]
tt0011439,nm0001196,actor,[Señor Zorro]
tt0011439,nm0209323,actress,[Lolita Pulido]
tt0011439,nm0001935,actor,[Sgt. Pedro Gonzales]
tt0011439,nm0537556,actor,[Don Carlos Pulido]
tt0011439,nm0568282,actress,[Doña Catalina Pulido]
tt0011439,nm0571770,actor,[Captain Juan Ramon]
tt0011439,nm0673814,actor,[Governor Alvarado]
tt0011439,nm0926191,actor,[Fray Felipe]
tt0011439,nm0208671,actor,[Don Alejandro]
tt0011439,nm0238872,actor,[Bernardo]
tt0011439,nm0629243,director,\N
tt0011565,nm0165134,actor,[Dr. Ferris]
tt0011565,nm0668084,actress,[Barbary Nell]
tt0011565,nm0556769,actor,[Frisco Pete]
tt0011565,nm0151606,actor,[Blizzard]
tt0011565,nm0743704,actor,[Lichtenstein]
tt0011565,nm0855979,actress,[Rose]
tt0011565,nm0363218,actor,[Dr. Wilmot Allen]
tt0011565,nm0010845,actress,[Barbara Ferris]
tt0011565,nm0138285,actor,[A Crook]
tt0011565,nm0201292,actor,[Man]
tt0011565,nm0941637,director,\N
tt0011607,nm0137320,actress,[Dame Margarete]
tt0011607,nm0753885,actor,[Sofren Ivarson]
tt0011607,nm0022011,actress,[Mari - His Sweetheart]
tt0011607,nm0042014,actor,[First Candidate]
tt0011607,nm0375838,actor,[The Gardener]
tt0011607,nm1307460,actor,[Neighboring Priest]
tt0011607,nm0630927,actress,[Gunvor]
tt0011607,nm0862321,actor,[The Beadle]
tt0011607,nm0919775,actor,[Second Candidate]
tt0011607,nm0003433,director,\N
tt0011652,nm0423424,actor,[Reverend Murray Hilton]
tt0011652,nm0095371,actress,[Agnes Gates]
tt0011652,nm0175067,actor,[Mr. Musgrave]
tt0011652,nm0018393,actor,[Watson Flint]
tt0011652,nm0191899,actor,[Mark Turner]
tt0011652,nm0852972,actress,[Mrs. Cornelia Opdyke]
tt0011652,nm0391295,actress,[Rose Turner]
tt0011652,nm0515250,actor,[Dr. George Wainright]
tt0011652,nm0186443,actor,[Nicholas Van Alstyne]
tt0011652,nm0000036,actor,[Bertie Van Alstyne]
tt0011652,nm0085133,director,\N
tt0011652,nm0810367,director,\N
tt0011723,nm0212234,actor,[Kay Hoog]
tt0011723,nm0649916,actress,[Lio Sha]
tt0011723,nm0313308,actor,[The Master]
tt0011723,nm0504811,actor,"[John Terry, the King of Diamonds]"
tt0011723,nm0952885,actress,[Ellen Terry]
tt0011723,nm0825990,actor,[Kapitän des Diamantenschiffs]
tt0011723,nm0478151,actor,[All-Hab-Mah]
tt0011723,nm0667406,actor,[Vierfinger-John]
tt0011723,nm0560960,actor,[Chinese Spider]
tt0011723,nm0604940,actor,[Jewish Spider]
tt0011723,nm0000485,director,\N
tt0011841,nm0001273,actress,[Anna Moore]
tt0011841,nm0001932,actor,[David Bartlett]
tt0011841,nm0484472,actress,[Anna Moore's Mother]
tt0011841,nm0792514,actor,[Lennox Sanderson]
tt0011841,nm0570639,actor,[Squire Bartlett]
tt0011841,nm0076285,actress,[Mrs. Emma Tremont]
tt0011841,nm0069337,actress,[Diana Tremont]
tt0011841,nm0296648,actress,[Diana's Sister]
tt0011841,nm0795051,actress,[The Eccentric Aunt]
tt0011841,nm0115524,actress,[Mrs. Bartlett]
tt0011841,nm0000428,director,\N
tt0011865,nm0576762,actor,[Robert Gordon]
tt0011865,nm0841797,actress,[Beth Gordon]
tt0011865,nm0199841,actress,[Sally Clark]
tt0011865,nm0467185,actor,[Radinoff]
tt0011865,nm0039276,actress,[Aunt Kate]
tt0011865,nm0312238,actor,[Doctor]
tt0011865,nm0447082,actress,"[Harriette, the Dressmaker]"
tt0011865,nm0514707,actor,[Gordon's Butler]
tt0011865,nm0178009,actress,[Gordon's Maid]
tt0011865,nm0938059,actress,[Harriette's Client]
tt0011865,nm0001124,director,\N
tt0011870,nm0695792,actress,[Sylvia Landry]
tt0011870,nm0166224,actress,[Alma Prichard]
tt0011870,nm0749281,actor,[Conrad Drebert - Sylvia's Fiancé]
tt0011870,nm0155477,actor,[Larry Prichard - Alma's Stepbrother]
tt0011870,nm0810349,actor,[Philip Gentry - A Detective]
tt0011870,nm0524096,actor,[Dr. V. Vivian]
tt0011870,nm0480448,actress,[Mrs. Geraldine Stratton]
tt0011870,nm0263395,actress,[Mrs. Elena Warwick]
tt0011870,nm0823284,actor,[Jasper Landry]
tt0011870,nm0250207,actress,[Jasper's Wife]
tt0011870,nm0584778,director,\N
tt0011904,nm0431433,actress,[Lilith]
tt0011904,nm0101071,actor,[Forrest]
tt0011904,nm0151606,actor,[Farralone]
tt0011904,nm0456645,actor,[Morgridge]
tt0011904,nm0369058,actor,[The Menace]
tt0011904,nm0909339,actor,[Chemist]
tt0011904,nm0481764,actor,[Doorkeeper]
tt0011904,nm0484812,actor,[Young Man in Restaurant]
tt0011904,nm0941637,director,\N
tt0011909,nm0717468,actor,[Anatol Spencer]
tt0011909,nm0841797,actress,[Vivian Spencer - Anatol's Wife]
tt0011909,nm0223296,actor,[Max Runyon]
tt0011909,nm0199841,actress,[Satan Synne]
tt0011909,nm0089524,actor,[Abner Elliott]
tt0011909,nm0370351,actress,[Emilie Dixon]
tt0011909,nm0731623,actor,[Gordon Bronson]
tt0011909,nm0043969,actress,[Annie Elliott]
tt0011909,nm0467185,actor,[Mr. Nazzer Singh - Hindu Hypnotist]
tt0011909,nm0030665,actress,[Vivian's Maid]
tt0011909,nm0001124,director,\N
tt0011960,nm0624470,actress,[Rischka]
tt0011960,nm0418131,actor,[Kommandant der Festung Tossenstein]
tt0011960,nm0373928,actor,[Leutnant Alexis]
tt0011960,nm0225905,actor,[Claudius]
tt0011960,nm0858164,actor,[Pepo]
tt0011960,nm0577914,actress,[Lilli]
tt0011960,nm0477815,actress,[Frau des Kommandanten]
tt0011960,nm0333675,actor,[Zofano]
tt0011960,nm0343096,actor,[Masilio]
tt0011960,nm0465837,actor,[Tripo]
tt0011960,nm0523932,director,\N
tt0012027,nm0623417,actress,[Marguerite Gautier]
tt0012027,nm0884388,actor,[Armand Duval]
tt0012027,nm0156124,actor,[Gaston Rieux]
tt0012027,nm0398446,actor,[Count de Varville]
tt0012027,nm0863193,actress,[Prudence]
tt0012027,nm0589105,actress,[Nichette]
tt0012027,nm0646830,actress,[Nanine]
tt0012027,nm0649927,actor,[Armand Duval's Father]
tt0012027,nm0283223,actress,[Olympe]
tt0012027,nm0175067,actor,[The Duke]
tt0012027,nm0806605,director,\N
tt0012190,nm0884388,actor,[Julio Desnoyers]
tt0012190,nm0855935,actress,[Marguerite Laurier]
tt0012190,nm0134251,actor,[Julio Madariaga]
tt0012190,nm0842522,actor,[Marcelo Desnoyers]
tt0012190,nm0163734,actress,[Doña Luisa Mdariaga Desnoyers]
tt0012190,nm0913278,actress,[Chichí Desnoyers]
tt0012190,nm0002118,actor,[Karl von Hartrott]
tt0012190,nm0885818,actress,[Elena Madariaga von Hartrott]
tt0012190,nm0392059,actor,[Otto von Hartrott]
tt0012190,nm0820821,actor,[Etienne Laurier]
tt0012190,nm0002271,director,\N
tt0012349,nm0000122,actor,[A Tramp]
tt0012349,nm0701012,actress,[The Woman]
tt0012349,nm0001067,actor,[The Child]
tt0012349,nm0588033,actor,[The Man]
tt0012349,nm0042317,actor,[Car Thief]
tt0012349,nm0042317,actor,[Man in Shelter]
tt0012349,nm0047800,actress,[Bride]
tt0012349,nm0048798,actress,[Slum Nurse]
tt0012349,nm0074788,actor,[Professor Guido]
tt0012349,nm0074788,actor,[Night Shelter Keeper]
tt0012349,nm0080930,actor,[Orphan Asylum Driver]
tt0012349,nm0088471,actor,[His Assistant]
tt0012349,nm0000122,director,\N
tt0012364,nm0803705,actor,[David Holm]
tt0012364,nm0096737,actress,[Mrs. Holm]
tt0012364,nm0841061,actor,[Georges]
tt0012364,nm0391474,actress,[Edit]
tt0012364,nm0782943,actress,[Edit's Mother]
tt0012364,nm0526479,actress,[Maria]
tt0012364,nm0917912,actor,[Gustafsson]
tt0012364,nm0043509,actor,[David's Brother]
tt0012364,nm0959818,actor,[Driver]
tt0012364,nm0014363,actor,[Prison Chaplain]
tt0012364,nm0803705,director,\N
tt0012494,nm0324553,actor,[Death]
tt0012494,nm0324553,actor,[Der Tod]
tt0012494,nm0324553,actor,[El Mot]
tt0012494,nm0196820,actress,[Young Woman]
tt0012494,nm0196820,actress,[Das junge Mädchen]
tt0012494,nm0196820,actress,[Zobeide]
tt0012494,nm0418079,actor,[Young Man]
tt0012494,nm0418079,actor,[Der junge Mann]
tt0012494,nm0418079,actor,[Franke]
tt0012494,nm0827905,actor,[Mayor]
tt0012494,nm0827905,actor,[Bürgermeister]
tt0012494,nm1717198,actor,[Reverend]
tt0012494,nm0010494,actor,[Notary]
tt0012494,nm0010494,actor,[Notar]
tt0012494,nm0010494,actor,[Schatzmeister]
tt0012494,nm0225905,actor,[Doctor]
tt0012494,nm0225905,actor,[Arzt]
tt0012494,nm0655063,actor,[Teacher]
tt0012494,nm0655063,actor,[Lehrer]
tt0012494,nm0686783,actor,[Pharmacist]
tt0012494,nm0686783,actor,[Apotheker]
tt0012494,nm0681620,actor,[Taylor]
tt0012494,nm0681620,actor,[Schneider]
tt0012494,nm0000485,director,\N
tt0012532,nm0001273,actress,[Henriette Girard]
tt0012532,nm0321088,actress,[Louise Girard]
tt0012532,nm0771584,actor,[Chevalier de Vaudrey]
tt0012532,nm0521310,actor,[Count de Linieres]
tt0012532,nm0256522,actress,[Countess de Linieres]
tt0012532,nm0908797,actor,[Marquis de Praille]
tt0012532,nm0479164,actress,[Mother Frochard]
tt0012532,nm0507752,actor,[Jacques Frochard]
tt0012532,nm0700084,actor,[Pierre Frochard]
tt0012532,nm0354878,actor,[Picard]
tt0012532,nm0000428,director,\N
tt0012642,nm0516001,actor,[The Boy]
tt0012642,nm0205192,actress,[The Girl]
tt0012642,nm0949927,actor,[The Rowdy Element]
tt0012642,nm0840078,actor,[Maharajah of Khairpura-Bhandanna]
tt0012642,nm0318981,actor,[Naval Officer in Dream Sequence]
tt0012642,nm0347451,actor,[Enlistee]
tt0012642,nm0397907,actor,[Doctor]
tt0012642,nm0502631,actor,[Lawyer]
tt0012642,nm0530022,actress,[Cigar-Smoking Woman at Bazaar]
tt0012642,nm0707814,actress,[Bit Part]
tt0012642,nm0628345,director,\N
tt0012651,nm0466232,actor,[von Vogelschrey - Schlossherr auf Vogeloed]
tt0012651,nm0477519,actress,[Centa V. Vogelschrey - von Vogelschrey's Frau]
tt0012651,nm0576464,actor,[Graf Johann Oetsch]
tt0012651,nm0367111,actor,[Graf Peter Paul Oetsch]
tt0012651,nm0082178,actor,[Baron Safferstätt]
tt0012651,nm0874781,actress,[Baronin Safferstätt]
tt0012651,nm0089587,actor,[Der Pater Faramund]
tt0012651,nm0885030,actor,[Der Landgerichtsrat a.D.]
tt0012651,nm0266254,actor,[Der ängstliche Herr]
tt0012651,nm0499000,actor,[Der Haushofmeister]
tt0012651,nm0003638,director,\N
tt0012675,nm0884388,actor,[The Sheik - Ahmed Ben Hassan]
tt0012675,nm0043969,actress,[Lady Diana Mayo]
tt0012675,nm0589279,actress,[Zilah - A Marriage Market Prospect]
tt0012675,nm0905729,actor,[Youssef - Tribal Chieftain]
tt0012675,nm0124918,actor,[Sir Aubrey Mayo]
tt0012675,nm0109669,actor,[Mustapha Ali - Diana's Guide]
tt0012675,nm0514707,actor,[Gaston - French Valet]
tt0012675,nm0579663,actor,[Dr. Raoul de St. Hubert]
tt0012675,nm0519227,actor,[Omair - the Bandit]
tt0012675,nm0087434,actress,[Arab Child]
tt0012675,nm0577654,director,\N
tt0012752,nm0001196,actor,[D'Artagnan]
tt0012752,nm0207637,actor,[Cardinal Richelieu]
tt0012752,nm0797094,actor,[Porthos]
tt0012752,nm0657874,actor,[Aramis]
tt0012752,nm0579663,actor,[Louis XIII]
tt0012752,nm0533712,actress,[Anne of Austria]
tt0012752,nm0390366,actor,[Duke of Buckingham]
tt0012752,nm0209323,actress,[Constance]
tt0012752,nm0730170,actor,[De Treville]
tt0012752,nm0410352,actor,[Rochefort]
tt0012752,nm0629243,director,\N
tt0012763,nm0001932,actor,[David Kinemon]
tt0012763,nm0401368,actress,[Esther Hatburn]
tt0012763,nm0507861,actor,[Iscah Hatburn]
tt0012763,nm0868458,actor,[Luke Hatburn]
tt0012763,nm0947068,actor,[Saul 'Little Buzzard' Hatburn]
tt0012763,nm0732624,actor,[Grandpa Hatburn]
tt0012763,nm0248835,actor,[Sen. John Gault]
tt0012763,nm0348685,actor,[Hunter Kinemon]
tt0012763,nm0725173,actor,[Allen Kinemon]
tt0012763,nm0008017,actress,[Mother Kinemon]
tt0012763,nm0454771,director,\N
tt0012938,nm0841797,actress,[Theodora Fitzgerald]
tt0012938,nm0884388,actor,[Lord Hector Bracondale]
tt0012938,nm0152362,actress,[Lady Bracondale]
tt0012938,nm0290066,actor,[Captain Fitzgerald]
tt0012938,nm0092780,actor,[Josiah Brown]
tt0012938,nm0040090,actress,[Morella Winmarleigh]
tt0012938,nm0255827,actress,[Lady Anna Anningford]
tt0012938,nm0885818,actress,[Jane McBride]
tt0012938,nm0241838,actress,[Lady Ada Fitzgerald]
tt0012938,nm0105528,actor,[Sir Patrick Fitzgerald]
tt0012938,nm0939992,director,\N
tt0012952,nm0884388,actor,[Juan Gallardo]
tt0012952,nm0741022,actress,[Angustias]
tt0012952,nm0925118,actor,[Antonio]
tt0012952,nm0551347,actress,[Encarnacion]
tt0012952,nm0519227,actor,[Plumitas]
tt0012952,nm0497759,actress,[Carmen]
tt0012952,nm0067634,actor,[Don Joselito]
tt0012952,nm0065410,actor,[Don José]
tt0012952,nm0275941,actor,[El Nacional]
tt0012952,nm0935336,actor,[Potaje]
tt0012952,nm0629243,director,\N
tt0013075,nm0516001,actor,[Dr. 'Jack' Jackson]
tt0013075,nm0205192,actress,[The Sick-Little-Well-Girl]
tt0013075,nm0697674,actor,[Charles F. Haskell - The Girl's Father]
tt0013075,nm0562805,actor,[Dr. Ludwig von Saulsbourg]
tt0013075,nm0358653,actor,[Jamison - the Lawyer]
tt0013075,nm0174393,actor,[Boy's Pal]
tt0013075,nm0200040,actor,[Boy Patient]
tt0013075,nm0200068,actor,[Man]
tt0013075,nm0318981,actor,[Card Player]
tt0013075,nm0397907,actor,[Asylum Guard]
tt0013075,nm0628345,director,\N
tt0013086,nm0459030,actor,[Dr. Mabuse]
tt0013086,nm0250790,actress,"[Cara Carozza, the dancer]"
tt0013086,nm0919684,actress,[Countess Dusy Told]
tt0013086,nm0002154,actor,[Count Told]
tt0013086,nm0002154,actor,[Richard Fleury - US version]
tt0013086,nm0324553,actor,[Prosecutor von Wenk]
tt0013086,nm0324553,actor,[Chief Inspector Norbert von Wenck]
tt0013086,nm0324553,actor,[Chief Inspector De Witt - US version]
tt0013086,nm0725332,actor,[Edgar Hull]
tt0013086,nm0287008,actor,[Spoerri]
tt0013086,nm0772300,actor,"[Georg, the Chauffeur]"
tt0013086,nm0313308,actor,[Pesch]
tt0013086,nm0403917,actor,[Hawasch]
tt0013086,nm0000485,director,\N
tt0013140,nm0160129,actor,[Andrew J. Hughes - U.S. Special-Envoy to Monaco]
tt0013140,nm0243323,actress,[Helen Hughes]
tt0013140,nm0313532,actress,[Princess Olga Petchnikoff]
tt0013140,nm0123994,actress,[Princess Vera Petchnikoff]
tt0013140,nm0002233,actor,[Count Sergius Karamzin - Capt. 3rd Hussars Imper. Russian Army]
tt0013140,nm0298202,actress,[Maruschka]
tt0013140,nm0249530,actor,[Pavel Pavlich]
tt0013140,nm0336391,actor,[Cesare Ventucci]
tt0013140,nm0689748,actress,[Marietta Ventucci]
tt0013140,nm0020336,actor,[Albert 1 - Prince of Monaco]
tt0013140,nm0002233,director,\N
tt0013201,nm0516001,actor,[Grandma's Boy]
tt0013201,nm0205192,actress,[His Girl]
tt0013201,nm0870083,actress,[His Grandma]
tt0013201,nm0828897,actor,[Harold's Rival]
tt0013201,nm0840078,actor,[The Rolling Stone]
tt0013201,nm0949927,actor,[Sheriff of Dabney County]
tt0013201,nm0604720,actor,[Little Boy with Grandma]
tt0013201,nm0112234,actor,[Townsman]
tt0013201,nm0112239,actor,[Townsman]
tt0013201,nm0250057,actor,[Grandma's Boy as a Baby]
tt0013201,nm0628345,director,\N
tt0013257,nm0159725,actor,[Djævlen]
tt0013257,nm0159725,actor,[The Devil]
tt0013257,nm0159770,actress,[En ældre bondekone]
tt0013257,nm0159770,actress,[Older Farm Lady]
tt0013257,nm0669922,actress,[Heksen]
tt0013257,nm0669922,actress,[The Witch]
tt0013257,nm0690702,actress,[Nonne]
tt0013257,nm0690702,actress,[Nun]
tt0013257,nm0684773,actor,[Heksedommer]
tt0013257,nm0684773,actor,[Witch Judge (The Young Monk)]
tt0013257,nm0834325,actor,[Graabroder]
tt0013257,nm0834325,actor,[Doctor (The Fat Monk)]
tt0013257,nm0854189,actress,[En hysterisk kvinde]
tt0013257,nm0854189,actress,[Modern Hysteric (The Kleptomaniac)]
tt0013257,nm0026172,actor,[Chief Inquisitor]
tt0013257,nm0720632,actor,[Juveler]
tt0013257,nm0720632,actor,[Jeweler]
tt0013257,nm0936038,actress,[Anna's Sister]
tt0013257,nm0159725,director,\N
tt0013427,nm1354245,actor,[Nanook]
tt0013427,nm0638725,actress,[Nanook's Wife - the Smiling One]
