tconst,nconst,category,characters
tt0082956,nm0666986,actress,[Tracy]
tt0082956,nm0107959,actress,[Cheryl]
tt0082956,nm0352462,actor,[Bruce]
tt0082956,nm11296673,actor,[Strach]
tt0082956,nm0647686,actress,[Vicki]
tt0082956,nm0575398,actress,[Kim]
tt0082956,nm0000915,director,\N
tt0082958,nm0000380,actor,[Gruen]
tt0082958,nm0001852,actor,[Meade]
tt0082958,nm0002130,actress,[Hannah]
tt0082958,nm0281130,actor,[Brigadier]
tt0082958,nm0322339,actor,[Remson]
tt0082958,nm0035866,actor,[Dempsey]
tt0082958,nm0276127,actress,[Denise]
tt0082958,nm0182661,actor,[Avery]
tt0082958,nm0399590,actor,[Homer]
tt0082958,nm0808485,actor,[Howard K. Smith]
tt0082958,nm0006854,director,\N
tt0082964,nm0000254,actress,[Marya]
tt0082964,nm0000254,actress,[Stephan's Wife]
tt0082964,nm0001749,actress,[Lois]
tt0082964,nm0001749,actress,[H.J.'s Wife]
tt0082964,nm0000869,actor,[H.J.]
tt0082964,nm0000869,actor,[Lois' Husband]
tt0082964,nm0001891,actor,[Stephan]
tt0082964,nm0001891,actor,[Marya's Husband]
tt0082964,nm0282530,actress,[Mme. Hautchamp]
tt0082964,nm0282530,actress,[Edouard's Wife]
tt0082964,nm0282469,actor,[Edouard]
tt0082964,nm0154192,actor,[Guy]
tt0082964,nm0781304,actress,[Esther]
tt0082964,nm0321096,actress,[Anna]
tt0082964,nm0825231,actress,[Miss Nicholson]
tt0082964,nm0412465,director,\N
tt0082966,nm0531529,actress,[Lucy Boyle]
tt0082966,nm0539081,actor,[Dr. Norman Boyle]
tt0082966,nm0682582,actress,"[Ann, the Babysitter]"
tt0082966,nm0294703,actor,[Bob Boyle]
tt0082966,nm0171693,actress,[Mae Freudstein]
tt0082966,nm0489798,actress,[Laura Gittleson]
tt0082966,nm0210527,actor,[Dr. Freudstein]
tt0082966,nm0233615,actress,[First Female Victim]
tt0082966,nm0754990,actor,[Daniel Douglas]
tt0082966,nm0210235,actor,[Mr. Wheatley]
tt0082966,nm0002086,director,\N
tt0082968,nm0906261,actor,[Barney]
tt0082968,nm0000690,actress,[Sally]
tt0082968,nm0000587,actor,[Gilbert Carson]
tt0082968,nm0000577,actor,[Theo Brown]
tt0082968,nm0492649,actor,[Barker]
tt0082968,nm0863458,actor,[Collector]
tt0082968,nm0115570,actor,[The Bartender]
tt0082968,nm0752003,actor,[Harry]
tt0082968,nm0817052,actor,[Brown's Henchman]
tt0082968,nm0908337,actor,[Brown's Henchman]
tt0082968,nm0376101,director,\N
tt0082969,nm0000651,actress,[Nita]
tt0082969,nm0000616,actor,[Teddy]
tt0082969,nm0001731,actor,[Bailey]
tt0082969,nm0761836,actor,[Calvin]
tt0082969,nm0910145,actor,[Arnold]
tt0082969,nm0035866,actor,[Rigby]
tt0082969,nm0001794,actor,[Harry]
tt0082969,nm0391178,actor,[Henry]
tt0082969,nm0312239,actor,[Mr. Calloway]
tt0082969,nm0862174,actor,[Sheriff]
tt0082969,nm0279926,director,\N
tt0082970,nm0000010,actor,[New York Police Commissioner Rhinelander Waldo]
tt0082970,nm0001527,actress,[Evelyn Nesbit]
tt0082970,nm0738415,actor,[Coalhouse Walker Jr.]
tt0082970,nm0000374,actor,[Younger Brother]
tt0082970,nm0348214,actor,[Booker T. Washington]
tt0082970,nm0573299,actor,[Willie Conklin]
tt0082970,nm0002285,actor,[Delmas]
tt0082970,nm0640307,actor,[Evelyn's Dance Instructor]
tt0082970,nm0647921,actor,[Father]
tt0082970,nm0001597,actor,[Tateh]
tt0082970,nm0001232,director,\N
tt0082971,nm0000148,actor,[Indy]
tt0082971,nm0000261,actress,[Marion]
tt0082971,nm0293550,actor,[Belloq]
tt0082971,nm0722636,actor,[Sallah]
tt0082971,nm0479951,actor,[Toht]
tt0082971,nm0001186,actor,[Brody]
tt0082971,nm0000547,actor,[Satipo]
tt0082971,nm0434759,actor,[Dietrich]
tt0082971,nm0001891,actor,[Gobler]
tt0082971,nm0846004,actor,[Barranca]
tt0082971,nm0846004,actor,[Monkey Man]
tt0082971,nm0000229,director,\N
tt0082973,nm0249735,actor,[Paradis-Oskar]
tt0082973,nm0511818,actor,[Rasmus]
tt0082973,nm0474649,actor,[Hilding Lif - Tjuv]
tt0082973,nm0785290,actor,[Liander - Tjuv]
tt0082973,nm0075108,actor,[Länsman]
tt0082973,nm0489271,actor,[Poliskonstapel Bergqvist]
tt0082973,nm0111195,actress,[Martina - Oskars Fru]
tt0082973,nm0426353,actor,[Her Nilsson - Storbonde]
tt0082973,nm0252225,actress,[Fru Nilsson]
tt0082973,nm0638784,actress,[Handlarns Fru]
tt0082973,nm0375224,director,\N
tt0082979,nm0000886,actor,[John Reed]
tt0082979,nm0000473,actress,[Louise Bryant]
tt0082979,nm0001346,actor,[Max Eastman]
tt0082979,nm0467085,actor,[Grigory Zinoviev]
tt0082979,nm0000197,actor,[Eugene O'Neill]
tt0082979,nm0000649,actor,[Louis Fraina]
tt0082979,nm0822972,actress,[Emma Goldman]
tt0082979,nm0182661,actor,[Paul Trullinger]
tt0082979,nm0001826,actor,[Speaker - Liberal Club]
tt0082979,nm0938052,actor,[Mr. Partlow]
tt0082979,nm0000886,director,\N
tt0082992,nm0000302,actress,[Liz Hamilton]
tt0082992,nm0000298,actress,[Merry Noel Blake]
tt0082992,nm0782978,actor,[Doug Blake]
tt0082992,nm0000952,actor,[Chris Adams]
tt0082992,nm0384696,actor,[Jules Levi]
tt0082992,nm0000212,actress,[Debby - Age 18]
tt0082992,nm0490402,actor,[The Boy - Jim]
tt0082992,nm0267066,actor,[Ginger Trinidad]
tt0082992,nm0001176,actress,[Debby - Age 8]
tt0082992,nm0549557,actor,[Martin Fornam]
tt0082992,nm0002030,director,\N
tt0083000,nm0005078,actor,[Pat Quid]
tt0083000,nm0000130,actress,[Hitch]
tt0083000,nm0249760,actress,[Frita]
tt0083000,nm0656186,actor,[Smith or Jones]
tt0083000,nm0810140,actor,[Police]
tt0083000,nm0589648,actor,[Police]
tt0083000,nm0394086,actor,[Lester]
tt0083000,nm0614372,actor,[Benny Balls]
tt0083000,nm0820951,actor,[Captain Careful]
tt0083000,nm0860644,actor,[Sneezy Rider]
tt0083000,nm0002207,director,\N
tt0083001,nm0001335,actress,[Madelaine]
tt0083001,nm0551082,actor,[Hank]
tt0083001,nm0000429,actress,[Melanie]
tt0083001,nm0550968,actor,[John]
tt0083001,nm0550950,actor,[Jerry]
tt0083001,nm0559117,actor,[Mativo]
tt0083001,nm0866296,actor,[Frank]
tt0083001,nm4261152,actor,[Prentiss]
tt0083001,nm0322074,actor,[Rick]
tt0083001,nm2883000,actor,[Airport Personnel]
tt0083001,nm0551082,director,\N
tt0083004,nm0603314,actress,[Mama]
tt0083004,nm0473047,actress,[Nina]
tt0083004,nm0091598,actor,[Stasik]
tt0083004,nm0097550,actor,[Vovchik]
tt0083004,nm0678156,actor,[Lyapin]
tt0083004,nm0836150,actor,[Irishka]
tt0083004,nm0488198,actor,[The general]
tt0083004,nm0586482,actor,[Waiter #1]
tt0083004,nm0586482,actor,[1st Man On Photo]
tt0083004,nm0010383,actor,[Waiter #3]
tt0083004,nm0010383,actor,[3rd Man On Photo]
tt0083004,nm0010383,actor,[Man In The Train]
tt0083004,nm0495634,actor,[Waiter #2]
tt0083004,nm0495634,actor,[2nd Man On Photo]
tt0083004,nm0586482,director,\N
tt0083006,nm0000404,actress,[Lee Winters]
tt0083006,nm0001434,actor,[Hubbell Smith]
tt0083006,nm0002025,actor,[Maxwell Emery]
tt0083006,nm0813977,actor,[Roy Lefcourt]
tt0083006,nm0348409,actor,[Sal Naftari]
tt0083006,nm0564782,actor,[Jerry Fewster]
tt0083006,nm0292623,actor,[Gil Hovey]
tt0083006,nm0519023,actress,[Betsy Okamoto]
tt0083006,nm0627493,actor,[Warner Ackerman]
tt0083006,nm0154059,actor,[Henry Lipscomb]
tt0083006,nm0001587,director,\N
tt0083015,nm0000267,actress,[Sally Miles]
tt0083015,nm0000034,actor,[Tim Culley]
tt0083015,nm0001943,actress,[Mavis]
tt0083015,nm0001306,actor,[Dick Benson]
tt0083015,nm0005162,actor,[Herb Maskowitz]
tt0083015,nm0546765,actor,[Gary Murdock]
tt0083015,nm0612321,actor,[Felix Farmer]
tt0083015,nm0696481,actor,[Dr. Irving Finegarten]
tt0083015,nm0301887,actor,[Willard]
tt0083015,nm0842794,actress,[Polly Reed]
tt0083015,nm0001175,director,\N
tt0083019,nm0932954,actress,[Magda Hurtado]
tt0083019,nm0932954,actress,[Man Having Sex with Lucas]
tt0083019,nm0350117,actress,[Mercedes Llorens 'Coñito']
tt0083019,nm0118158,actress,[Tara Lindberg]
tt0083019,nm0562210,actor,[Governor Mendoza]
tt0083019,nm0462891,actress,[Olga Kowalski]
tt0083019,nm0127474,actor,[Michael Gordon]
tt0083019,nm0418159,actress,[Loba Mendoza]
tt0083019,nm0720586,actor,[Mario]
tt0083019,nm0762174,actress,[Miriam]
tt0083019,nm0134981,actress,[Head wardess]
tt0083019,nm0001238,director,\N
tt0083024,nm0626259,actor,[Carabinieri Colonel Dante Matucci]
tt0083024,nm0000063,actor,[Bruno Manzini]
tt0083024,nm0000842,actor,[Captain Steffanelli]
tt0083024,nm0000356,actress,[Lili Anders]
tt0083024,nm0000489,actor,"[Prince Baldasar, the Director of Counterintelligence]"
tt0083024,nm0001476,actor,"[Major Carl Malinowski, USMC]"
tt0083024,nm0809544,actor,[The Surgeon]
tt0083024,nm0825952,actor,[Captain Roditi]
tt0083024,nm0001012,actress,[Elena Leporello]
tt0083024,nm0908919,actor,[General Leporello]
tt0083024,nm0957038,director,\N
tt0083033,nm0000907,actor,[John Hyatt]
tt0083033,nm0696038,actress,[Mary Hyatt]
tt0083033,nm0001787,actor,[Waldemar]
tt0083033,nm0201089,actor,[Van Helsing]
tt0083033,nm0584566,actress,[Debbie Hyatt]
tt0083033,nm0104721,actor,[Billy Hyatt]
tt0083033,nm0213619,actress,[Aunt Lucille]
tt0083033,nm0443762,actor,[Attorney]
tt0083033,nm0029100,actress,"[Marge, the Real Estate Lady]"
tt0083033,nm0172646,actress,[Cousin Rhonda]
tt0083033,nm0169438,director,\N
tt0083050,nm0002002,actor,[Lt. Yoshiaki Iba]
tt0083050,nm0262137,actor,[Nobuhiko Ken]
tt0083050,nm0264303,actress,[Widow Yui]
tt0083050,nm0370581,actor,[Kazumichi Morishita]
tt0083050,nm0393352,actress,[Old Woman]
tt0083050,nm3154355,actor,[Shokichi]
tt0083050,nm0410898,actor,[Hosokawa Fujitaka]
tt0083050,nm1165314,actor,[Seaman Harumi Takashima]
tt0083050,nm0434392,actor,[Sanada Masayuki]
tt0083050,nm1024577,actor,[Seaman Toshishige Suga]
tt0083050,nm0756854,director,\N
tt0083053,nm0765777,actor,[Gauche]
tt0083053,nm0023925,actor,[Conductor]
tt0083053,nm0948445,actress,[Viola Girl]
tt0083053,nm0948445,actress,[Child Mouse]
tt0083053,nm0368060,actor,[Orchestra Member 1]
tt0083053,nm2909818,actor,[Orchestra Member 2]
tt0083053,nm0591089,actress,[Orchestra Member 3]
tt0083053,nm0157122,actor,[First Cellist]
tt0083053,nm0756509,actor,[Concertmaster]
tt0083053,nm0946692,actor,[Master of Ceremonies]
tt0083053,nm0794365,actress,[Cat]
tt0083053,nm0847223,director,\N
tt0083062,nm0514904,actor,[Hung Yung-Kit]
tt0083062,nm0155532,actor,[Chou Fong-Wu]
tt0083062,nm0508380,actress,[Yue Lam]
tt0083062,nm0150924,actress,[Yen Lan]
tt0083062,nm1654533,actor,[Thug]
tt0083062,nm0791461,actor,[Monk Ming-dun]
tt0083062,nm0151183,actor,[Extra]
tt0083062,nm0473932,actor,\N
tt0083062,nm3004395,actor,[Extra]
tt0083062,nm2682434,actor,[Man in opening scene]
tt0083062,nm0514904,director,\N
tt0083064,nm0000608,actor,[Sharky]
tt0083064,nm0001829,actress,[Dominoe]
tt0083064,nm0002094,actor,[Victor]
tt0083064,nm0001417,actor,[Papa]
tt0083064,nm0001164,actor,[Friscoe]
tt0083064,nm0391096,actor,[Hotchkins]
tt0083064,nm0143378,actor,[Arch]
tt0083064,nm0798328,actor,[Billy Score]
tt0083064,nm0508844,actor,[Nosh]
tt0083064,nm0382718,actor,[Smiley]
tt0083064,nm0000608,director,\N
tt0083067,nm0363888,actress,[Janet Majors]
tt0083067,nm0002037,actor,[Brad Majors]
tt0083067,nm0002037,actor,[Farley Flavors]
tt0083067,nm0639782,actor,[Dr. Cosmo McKinley]
tt0083067,nm0639782,actor,[Announcer in Kitchenware Advertisement]
tt0083067,nm0703946,actress,[Dr. Nation McKinley]
tt0083067,nm0336509,actor,[Judge Oliver Wright]
tt0083067,nm0915375,actress,[Betty Hapschatt]
tt0083067,nm0132752,actress,[Nurse Ansalong]
tt0083067,nm0562201,actor,['Rest Home' Ricky]
tt0083067,nm0402032,actor,[Bert Schnick]
tt0083067,nm1714148,actress,[Emily Weiss]
tt0083067,nm0788940,director,\N
tt0083081,nm0000821,actor,[Amit Malhotra]
tt0083081,nm0004334,actress,[Chandni]
tt0083081,nm0080149,actress,[Shobha Malhotra]
tt0083081,nm0004434,actor,[Sqdr. Leader Shekhar Malhotra]
tt0083081,nm0474876,actor,[Dr. V.K. Anand]
tt0083081,nm0159165,actress,[Shobha's mom]
tt0083081,nm0786024,actress,[Actress]
tt0083081,nm1767027,actor,\N
tt0083081,nm1223617,actor,\N
tt0083081,nm0707271,actor,\N
tt0083081,nm0007181,director,\N
tt0083089,nm0830371,actor,[Dino]
tt0083089,nm0019609,actor,[Otac]
tt0083089,nm0086064,actress,[Dolly Bell]
tt0083089,nm0052031,actress,[Majka]
tt0083089,nm0904303,actor,[Tetak]
tt0083089,nm0659463,actress,[Tetka]
tt0083089,nm0830655,actor,[Cvikeras]
tt0083089,nm0728449,actor,[Cica]
tt0083089,nm0958583,actor,[Braco Sintor]
tt0083089,nm0148176,actor,[Rasim Top]
tt0083089,nm0001437,director,\N
tt0083096,nm0492649,actor,[Alan Shaw]
tt0083096,nm0600027,actress,[Jacqui Shaw]
tt0083096,nm0733462,actress,[Georgie Shaw]
tt0083096,nm0008623,actor,[Ray]
tt0083096,nm0008623,actor,[policeman]
tt0083096,nm0446333,actor,[Tiny]
tt0083096,nm0446333,actor,[worker]
tt0083096,nm0733475,actress,[Linda]
tt0083096,nm0880823,actress,[Rose]
tt0083096,nm0880823,actress,[pharmacist]
tt0083096,nm0240615,actor,[Frank]
tt0083096,nm0240615,actor,[policeman]
tt0083096,nm0424683,actor,[2nd Police Officer]
tt0083096,nm0233065,actor,[Traffic Officer]
tt0083096,nm0002044,director,\N
tt0083099,nm0641939,actor,[Bobby Fine]
tt0083099,nm0912001,actor,[Jack]
tt0083099,nm0577423,actress,[Lira]
tt0083099,nm0001423,actor,[Eddie]
tt0083099,nm0001304,actor,[Chairman Lincoln]
tt0083099,nm0446037,actor,[Sam Schlotzman]
tt0083099,nm0745767,actor,[Prof. McCarthy]
tt0083099,nm0824329,actor,[Prof. Yarnell]
tt0083099,nm0682922,actress,[Sylvia]
tt0083099,nm0518323,actor,[Jay Augustine]
tt0083099,nm0000921,director,\N
tt0083102,nm0604335,actor,[Michele Apicella]
tt0083102,nm0134491,actor,[Critic]
tt0083102,nm0224214,actor,[Nicola]
tt0083102,nm0352157,actor,[Gaetano]
tt0083102,nm0603090,actress,[Silvia]
tt0083102,nm0606204,actor,[Gigio Cimino]
tt0083102,nm0611211,actor,[TV Host]
tt0083102,nm0719018,actor,[Sigmund Freud]
tt0083102,nm0762741,actor,[Assistant Director]
tt0083102,nm0816517,actor,[Claudio]
tt0083102,nm0604335,director,\N
tt0083107,nm0001640,actor,[Eddie Keller]
tt0083107,nm0452288,actress,[Toni]
tt0083107,nm0788829,actor,[Vinnie]
tt0083107,nm0001074,actor,[Colonel Powers]
tt0083107,nm0600508,actress,[Lisa]
tt0083107,nm0170724,actress,[Jesse]
tt0083107,nm0071345,actor,[Leon]
tt0083107,nm0010884,actor,[The Kid]
tt0083107,nm0044133,actor,[Tank]
tt0083107,nm0061277,actress,[Olivia]
tt0083107,nm0696309,director,\N
tt0083109,nm0000086,actor,[Claude Ratinier (Le Glaude)]
tt0083109,nm0138405,actor,[Francis Chérasse (Le Bombé)]
tt0083109,nm0898317,actor,[l'Oxien (La Denrée)]
tt0083109,nm0312985,actress,[Amelie Poulangeard]
tt0083109,nm0350768,actor,[le brigadier chef]
tt0083109,nm0674756,actor,[le maire]
tt0083109,nm0215209,actress,[Francine]
tt0083109,nm0499444,actress,[Catherine Lemouette]
tt0083109,nm0645162,actress,\N
tt0083109,nm0749452,actor,[Robert]
tt0083109,nm0320833,director,\N
tt0083110,nm0000809,actor,[Bébel]
tt0083110,nm0545383,actor,[Memphis]
tt0083110,nm0207732,actress,[Claudine]
tt0083110,nm0207732,actress,[Hélène]
tt0083110,nm0089164,actor,[Gaëtan]
tt0083110,nm0491265,actor,[Graffiti]
tt0083110,nm0618503,actor,[Togo]
tt0083110,nm0953407,actor,[Zard]
tt0083110,nm0268566,actor,[Love Computer inventor]
tt0083110,nm0012220,actor,[Roland]
tt0083110,nm0154013,actress,[Jennifer]
tt0083110,nm0956022,director,\N
tt0083111,nm0001018,actor,[Spencer]
tt0083111,nm0000959,actor,[Hardin]
tt0083111,nm0911542,actor,[Reece]
tt0083111,nm0780546,actor,[Simms]
tt0083111,nm0141953,actor,[Cribbs]
tt0083111,nm0809095,actor,[Stuckey]
tt0083111,nm0486985,actor,[Casper]
tt0083111,nm0001075,actor,[Poole]
tt0083111,nm0042641,actor,[Bowden]
tt0083111,nm0001397,actor,[Trapper]
tt0083111,nm0001353,director,\N
tt0083113,nm0001153,actress,[Erica Baron]
tt0083113,nm0001449,actor,[Akmed Khazzan]
tt0083113,nm0740067,actor,[Yvon Mageot]
tt0083113,nm0000024,actor,[Abdu-Hamdi]
tt0083113,nm0846004,actor,[Khalifa]
tt0083113,nm0072578,actor,[Muhammed]
tt0083113,nm0722636,actor,[Stephanos Markoulis]
tt0083113,nm0768022,actor,[Gamal]
tt0083113,nm0501384,actor,[Tewfik]
tt0083113,nm0006762,actor,[Selim]
tt0083113,nm0769874,director,\N
tt0083131,nm0000195,actor,[John]
tt0083131,nm0001006,actor,[Ox]
tt0083131,nm0000601,actor,[Russell]
tt0083131,nm0643105,actor,[Sgt. Hulka]
tt0083131,nm0001753,actress,[Stella]
tt0083131,nm0000707,actress,[Louise]
tt0083131,nm0488662,actor,[Capt. Stillman]
tt0083131,nm0901390,actor,[Stillman's Aide]
tt0083131,nm0225963,actor,[Cruiser]
tt0083131,nm0499223,actor,[Col. Glass]
tt0083131,nm0718645,director,\N
tt0083133,nm0728779,actress,[Toby]
tt0083133,nm0325999,actor,[Hardy]
tt0083133,nm0069547,actor,[The Breather]
tt0083133,nm0282551,actor,[Mr. Dumpkin]
tt0083133,nm0847824,actor,[Principal Peters]
tt0083133,nm0917114,actress,[Miss Mumsley]
tt0083133,nm0414351,actor,[Dr. Sigmund]
tt0083133,nm0178296,actress,[Ms. Van Dyke]
tt0083133,nm0641734,actress,[Nurse Krud]
tt0083133,nm0543432,actor,[Scott]
tt0083133,nm0741582,director,\N
tt0083144,nm0694293,actor,[Keller]
tt0083144,nm0000256,actress,[Hobbs]
tt0083144,nm0001072,actor,[Priest]
tt0083144,nm0700574,actress,[Beth]
tt0083144,nm0838614,actor,[Tewson]
tt0083144,nm0504047,actress,[Susan]
tt0083144,nm0182995,actor,[Slater]
tt0083144,nm0942180,actor,[Goodwin]
tt0083144,nm0178833,actor,[Boy]
tt0083144,nm0018558,actor,[Dr. Martindale]
tt0083144,nm0376101,director,\N
tt0083146,nm0005019,actor,[Sheriff Dan Burke]
tt0083146,nm0001782,actress,[Joanne Morgan]
tt0083146,nm0001495,actor,[Dr. John Morgan]
tt0083146,nm0835144,actor,[Billy Franklin]
tt0083146,nm0454011,actress,[Marci Burke]
tt0083146,nm0788213,actor,[Jason Longshadow]
tt0083146,nm0794294,actress,[Melissa Morgan]
tt0083146,nm0031078,actor,[Hank Burke]
tt0083146,nm0268331,actress,[Kathy Hopkins]
tt0083146,nm0164880,actor,[Jimmy]
tt0083146,nm0815634,director,\N
tt0083156,nm0664293,actress,[Angela]
tt0083156,nm0602164,actor,[Alvaro]
tt0083156,nm0314259,actress,[Manuela]
tt0083156,nm0521321,actress,[Inga]
tt0083156,nm0237752,actress,[Laura]
tt0083156,nm0257238,actress,[Eva]
tt0083156,nm0264024,actor,[Antonio]
tt0083156,nm3930878,actress,[Countess Maria Gonzales]
tt0083156,nm0305960,actress,[Elvira]
tt0083156,nm1861820,actress,[Rita]
tt0083156,nm0001238,director,\N
tt0083162,nm0230029,actor,[Count Teleke of Tölökö]
tt0083162,nm0432050,actress,[Salsa Verde]
tt0083162,nm0111003,actor,[Komornik hrabéte ignác]
tt0083162,nm0465716,actor,[Baron Gorc z Gorcu]
tt0083162,nm0398703,actor,[Vynálezce orfanik]
tt0083162,nm0473602,actor,[Tomá Hluchonémec-Zutro]
tt0083162,nm0366779,actor,[Lesni adjunkt vilja dézi]
tt0083162,nm0470999,actress,[Snoubenka lesniho adjunkta]
tt0083162,nm0892435,actor,[Krcmár]
tt0083162,nm0617190,actress,[Krcmárka]
tt0083162,nm0513792,director,\N
tt0083169,nm0001715,actor,[General Harlan Bache]
tt0083169,nm0000459,actor,[Brian Moreland]
tt0083169,nm0001074,actor,[Colonel Kerby]
tt0083169,nm0000576,actor,[Alex Dwyer]
tt0083169,nm0000129,actor,[David Shawn]
tt0083169,nm2979545,actor,[Charlie Auden]
tt0083169,nm0359577,actor,[Edward West]
tt0083169,nm0623117,actor,[Derek Mellott]
tt0083169,nm0888345,actor,[Bug]
tt0083169,nm0002064,actor,[J.C. Pierce]
tt0083169,nm0000887,director,\N
tt0083170,nm0000137,actress,[Jane Parker]
tt0083170,nm0001321,actor,[James Parker]
tt0083170,nm0641509,actor,[Tarzan]
tt0083170,nm0492342,actor,[Harry Holt]
tt0083170,nm0782954,actress,[Africa]
tt0083170,nm0835055,actor,[Ivory King]
tt0083170,nm0680926,actor,[Riano]
tt0083170,nm0047367,actor,[Feathers]
tt0083170,nm0405035,actor,[Club Member]
tt0083170,nm0537683,actor,[Club Member]
tt0083170,nm0001135,director,\N
tt0083185,nm0812694,actress,[Madame Danville]
tt0083185,nm0501047,actor,[Roberto]
tt0083185,nm0822191,actress,[Manuela]
tt0083185,nm0558975,actor,[Monsieur Danville]
tt0083185,nm0022884,actor,\N
tt0083185,nm0358166,actor,\N
tt0083185,nm0284776,actor,[Pepe]
tt0083185,nm0562210,actor,[Mario]
tt0083185,nm0491538,actor,\N
tt0083185,nm0030249,actress,[Flaurence Danville]
tt0083185,nm1406375,director,\N
tt0083189,nm0000030,actress,[Angela Niotes]
tt0083189,nm0001262,actor,[John Russo]
tt0083189,nm0361039,actress,[Sam (Deborah Wilson)]
tt0083189,nm0000615,actor,[Charles Rutledge]
tt0083189,nm0833617,actress,[Dolores Martin]
tt0083189,nm0636816,actor,[Arthur Brodsky]
tt0083189,nm0532172,actress,[Amy Lester]
tt0083189,nm0604420,actor,[Leon Leondopolous]
tt0083189,nm0131974,actress,[Christy Miller]
tt0083189,nm0274625,actor,[Jose]
tt0083189,nm0000953,director,\N
tt0083190,nm0001001,actor,[Frank]
tt0083190,nm0001839,actress,[Jessie]
tt0083190,nm0005268,actor,[Okla]
tt0083190,nm0000902,actor,[Barry]
tt0083190,nm0698764,actor,[Leo]
tt0083190,nm0797529,actor,[Attaglia]
tt0083190,nm0001199,actor,[Carl]
tt0083190,nm0629973,actor,[Nick]
tt0083190,nm0114873,actor,[Mitch]
tt0083190,nm0864957,actor,[Guido]
tt0083190,nm0000520,director,\N
tt0083193,nm0779026,actor,[Elvis - Age 18]
tt0083193,nm1002603,actor,[Elvis - Age 10]
tt0083193,nm1002718,actor,[Elvis - Age 42]
tt0083193,nm0464201,actor,[Vernon Presley]
tt0083193,nm0528195,actress,[Priscilla Presley]
tt0083193,nm0249247,actress,[Gladys Presley]
tt0083193,nm0711469,actor,[Dewey Phillips]
tt0083193,nm0507200,actor,[Bluesman]
tt0083193,nm0732860,actress,[Minnie Mae Presley]
tt0083193,nm0502422,director,\N
tt0083193,nm0813583,director,\N
tt0083199,nm0516316,actor,[Tan]
tt0083199,nm0155147,actress,[Pearl]
tt0083199,nm0041226,actor,[Paul]
tt0083199,nm0526712,actor,[Lung]
tt0083199,nm1794888,actor,[Ko]
tt0083199,nm0514998,actor,[Inspector Lui]
tt0083199,nm0056201,actor,[Bruce]
tt0083199,nm2216880,actor,[Interpol Officer]
tt0083199,nm1354659,actress,[Social Worker]
tt0083199,nm1527417,actress,[Paul's Mother]
tt0083199,nm0007139,director,\N
tt0083203,nm0527002,actor,[Pedro Bengoa]
tt0083203,nm0655730,actress,[Amanda]
tt0083203,nm0208674,actor,[Larsen]
tt0083203,nm0241696,actor,[Bruno Di Toro]
tt0083203,nm0811663,actor,[El Padre]
tt0083203,nm0053532,actor,[Ingeniero Rossi]
tt0083203,nm0513544,actor,[Ingeniero Basile]
tt0083203,nm0540885,actor,[Dr. García Brown]
tt0083203,nm0710341,actor,[Torrance]
tt0083203,nm0352419,actor,[Don Guido Ventura]
tt0083203,nm0034899,director,\N
tt0083226,nm0634159,actor,[Raffaele Giuranna]
tt0083226,nm0686375,actor,[Nicola Giuranna]
tt0083226,nm0583857,actor,[Rocco Giuranna]
tt0083226,nm0583857,actor,[Young Donato]
tt0083226,nm0275138,actress,[Raffaele's Wife]
tt0083226,nm0187897,actress,[Giovanna]
tt0083226,nm0846462,actress,[Rosaria]
tt0083226,nm0957583,actress,[Marta]
tt0083226,nm0771941,actor,[Raffaele's Friend]
tt0083226,nm0824940,actress,[Young Donato's Wife]
tt0083226,nm0083170,actor,[1st Judge]
tt0083226,nm0742940,director,\N
tt0083232,nm0000134,actor,[Des Spellacy]
tt0083232,nm0000380,actor,[Det. Sgt. Tom Spellacy]
tt0083232,nm0001164,actor,[Jack Amsterdam]
tt0083232,nm0573299,actor,[Det. Frank Crotty]
tt0083232,nm0281130,actor,[Dan T. Campion]
tt0083232,nm0159258,actor,[Cardinal Danaher]
tt0083232,nm0580565,actor,[Msgr. Seamus Fargo]
tt0083232,nm0339717,actress,[Brenda Samuels]
tt0083232,nm0000445,actor,[Howard Terkel]
tt0083232,nm0885934,actress,[Mrs. Fazenda]
tt0083232,nm0343260,director,\N
tt0083238,nm0405586,actor,[Cederqvist]
tt0083238,nm0027746,actress,[Lisa]
tt0083238,nm0082337,actress,[Barbro Karlsson]
tt0083238,nm0084808,actress,[Gerda Skogsberg]
tt0083238,nm0138092,actress,[Karin Petrén]
tt0083238,nm0159722,actress,[Bodil]
tt0083238,nm0233300,actress,[Magda Fors]
tt0083238,nm0259670,actress,[Ottilia]
tt0083238,nm0424004,actress,[Hjördis Nilsson]
tt0083238,nm0540318,actress,[Cecilia]
tt0083238,nm0002120,director,\N
tt0083248,nm0004334,actress,[Amiran]
tt0083248,nm0787582,actor,[Nawab Sultan]
tt0083248,nm0787462,actor,[Gohar Mirza]
tt0083248,nm0044796,actor,[Faiz Ali]
tt0083248,nm0435013,actress,[Khanum Jaan]
tt0083248,nm1304973,actor,\N
tt0083248,nm0621254,actress,[Bismillah]
tt0083248,nm1306288,actor,\N
tt0083248,nm0415612,actor,[Maulvi]
tt0083248,nm0665544,actress,[Husseini]
tt0083248,nm0019464,director,\N
tt0083254,nm0000331,actor,[Bruce Thorpe]
tt0083254,nm0000402,actress,[Annie Clark]
tt0083254,nm0000781,actress,[The Duchess]
tt0083254,nm0536850,actor,[The Duke]
tt0083254,nm0232817,actor,[The Assassin]
