tconst,nconst,category,characters
tt0477252,nm0712546,actor,[Natwar]
tt0477252,nm1204009,actress,[Gracy]
tt0477252,nm0505323,actor,[K.K.]
tt0477252,nm0193022,actress,[Ruby]
tt0477252,nm1574606,actor,[Rocky]
tt0477252,nm0465929,actress,[Sonia Chang]
tt0477252,nm1022181,actor,[Inspector Ravi]
tt0477252,nm15622037,director,\N
tt0477252,nm0122216,director,\N
tt0477252,nm0122217,director,\N
tt0477252,nm0720252,director,\N
tt0477253,nm1431656,actor,[Vikram 'Vicky' Mathur]
tt0477253,nm1890268,actress,[Sneha]
tt0477253,nm1399243,actor,[Karan Oberoi]
tt0477253,nm0304350,actress,[Karan's aunt]
tt0477253,nm1817397,actress,[College Lecturer]
tt0477253,nm1930298,actress,[Chandni Kapadia]
tt0477253,nm0632615,actor,[Sneha's dad]
tt0477253,nm0720252,actor,[Special Appearance Aashiq Banaya Aapne Remix]
tt0477253,nm0890875,actor,[Amar Rathod]
tt0477253,nm2024446,director,\N
tt0477273,nm1686959,actor,[Miguelito]
tt0477273,nm1751474,actress,[Luli]
tt0477273,nm1050811,actor,[Paco Frontón]
tt0477273,nm1666855,actor,[Babirusa]
tt0477273,nm1344126,actor,[El Garganta]
tt0477273,nm1910857,actress,[La Cuerpo]
tt0477273,nm1832584,actor,[Moratalla]
tt0477273,nm0308272,actor,[Cardona]
tt0477273,nm1017869,actress,[La Gorda de la Cala]
tt0477273,nm3859576,actor,[González Cortés]
tt0477273,nm0000104,director,\N
tt0477302,nm4223385,actor,[Oskar Schell]
tt0477302,nm0000158,actor,[Thomas Schell]
tt0477302,nm0000113,actress,[Linda Schell]
tt0477302,nm0001884,actor,[The Renter]
tt0477302,nm0129807,actress,[Oskar's Grandmother]
tt0477302,nm3594647,actor,[Minister]
tt0477302,nm0459217,actor,[Homeless Man]
tt0477302,nm4613862,actor,[Deli Waiter]
tt0477302,nm9057758,actor,[Schoolboy]
tt0477302,nm0000422,actor,[Stan the Doorman]
tt0477302,nm0197636,director,\N
tt0477323,nm0514852,actress,[Tata]
tt0477323,nm1336790,actor,[Misha]
tt0477323,nm1282927,actor,[Oleg]
tt0477323,nm0586482,actor,[Sergei Sergeyevich]
tt0477323,nm1320210,actress,[Alya]
tt0477323,nm1734815,actor,[Vasya]
tt0477323,nm0538710,actor,[Doctor]
tt0477323,nm0748790,actor,[Zilberman]
tt0477323,nm0813467,actress,[Zilberman's wife]
tt0477323,nm1690354,actress,[Doctor's wife]
tt0477323,nm0049326,director,\N
tt0477347,nm0001774,actor,[Larry Daley]
tt0477347,nm0001303,actress,[Rebecca]
tt0477347,nm0315041,actor,[Dr. McPhee]
tt0477347,nm0001813,actor,[Cecil]
tt0477347,nm0001682,actor,[Gus]
tt0477347,nm0167850,actor,[Reginald]
tt0477347,nm1544084,actor,[Nick Daley]
tt0477347,nm0000245,actor,[Teddy Roosevelt]
tt0477347,nm0005339,actress,[Erica Daley]
tt0477347,nm0302466,actor,[Attila the Hun]
tt0477347,nm0506613,director,\N
tt0477348,nm0000169,actor,[Ed Tom Bell]
tt0477348,nm0000849,actor,[Anton Chigurh]
tt0477348,nm0000982,actor,[Llewelyn Moss]
tt0477348,nm0000437,actor,[Carson Wells]
tt0477348,nm0531808,actress,[Carla Jean Moss]
tt0477348,nm0226813,actor,[Wendell]
tt0477348,nm0002128,actress,[Loretta Bell]
tt0477348,nm0179224,actor,[Ellis]
tt0477348,nm0740535,actor,[Man who hires Wells]
tt0477348,nm0003923,actor,[El Paso Sheriff]
tt0477348,nm0001053,director,\N
tt0477348,nm0001054,director,\N
tt0477349,nm0556343,actor,[Mazur]
tt0477349,nm1798969,actress,[Olga]
tt0477349,nm0592491,actor,[Prokhor]
tt0477349,nm1835909,actress,[Sinilga]
tt0477349,nm0048083,actress,[Viktoriya]
tt0477349,nm0947236,actor,[Dorokhov]
tt0477349,nm0307628,actor,[Zima]
tt0477349,nm0326746,actor,[Belobrysy]
tt0477349,nm0329812,actor,[Kuzmich]
tt0477349,nm1459463,actor,[Shtabs]
tt0477349,nm1802196,director,\N
tt0477392,nm1501128,actor,[Donnie]
tt0477392,nm1762687,actor,[Bobby]
tt0477392,nm1659242,actor,[Kyle]
tt0477392,nm0445313,actor,[Bo Price]
tt0477392,nm0002694,actor,[Manager]
tt0477392,nm0000593,actress,[Angela Delton]
tt0477392,nm0691987,actor,[Charles]
tt0477392,nm0369424,actress,[Dixie Leigh Delton]
tt0477392,nm2389158,actor,[News Anchor]
tt0477392,nm0002128,actress,[Dixie Rose Delton]
tt0477392,nm0325935,director,\N
tt0477470,nm0408054,actor,[Sherif Khairy]
tt0477470,nm1492620,actress,[Dalia Shuhdi]
tt0477470,nm0711631,actor,[Rateb]
tt0477470,nm0479516,actor,[David Cohen - the Israeli Ambassador]
tt0477470,nm1217830,actor,[Captain Tareq]
tt0477470,nm2021674,actor,[Hussian]
tt0477470,nm2024176,actor,[Sherif's friend]
tt0477470,nm4207238,actor,[Eyad's Father]
tt0477470,nm8192149,actor,[Eyad]
tt0477470,nm2628886,actor,[Reporter]
tt0477470,nm1044696,director,\N
tt0477585,nm0649746,actress,[Reyhan]
tt0477585,nm0660978,actor,[Nasser]
tt0477585,nm0660194,actor,[Zakario]
tt0477585,nm2033524,actress,[Svieta]
tt0477585,nm2028124,actor,\N
tt0477585,nm0813595,actor,[Oujan]
tt0477585,nm3058790,actor,[Karim]
tt0477585,nm3058808,actress,[Leila]
tt0477585,nm3058804,actress,[Sara]
tt0477585,nm3059011,actress,[Zoleykhah]
tt0477585,nm0664031,director,\N
tt0477731,nm2377310,actress,[Dr. Toey]
tt0477731,nm2380413,actor,[Dr. Nohng]
tt0477731,nm2376551,actor,[Noom]
tt0477731,nm1178649,actress,[Pa Jane]
tt0477731,nm2375680,actress,[Ple]
tt0477731,nm1616807,actor,[Sakda]
tt0477731,nm2376361,actor,[Toa]
tt0477731,nm2970454,actor,[Dr. Wan]
tt0477731,nm2969672,actor,[Old Monk]
tt0477731,nm5524308,actor,"[Off, a young patient]"
tt0477731,nm0917405,director,\N
tt0477857,nm0451174,actor,[SSP Ajay Kumar]
tt0477857,nm0438488,actor,[Prof. Bhole Shankar Tiwari]
tt0477857,nm0154274,actress,[Anamika Kant]
tt0477857,nm0839820,actor,[Gajraj Singh]
tt0477857,nm1240831,actor,[Inspector Joginder Singh Solanki]
tt0477857,nm0611663,actress,[Prabha Kumar]
tt0477857,nm0348490,actor,[ADG Arun Kapoor]
tt0477857,nm2717649,actor,[Inspector Sayyed]
tt0477857,nm1911618,actor,[Sub Inspector Baidyanath Mishra]
tt0477857,nm0422567,actor,[Dwivedi]
tt0477857,nm2031002,director,\N
tt0477877,nm0295437,actress,[Katrin Engel]
tt0477877,nm0880167,actress,[Nicole 'Nike' Pawelsky]
tt0477877,nm0772805,actor,[Ronald]
tt0477877,nm2033908,actress,[Tina]
tt0477877,nm0676365,actress,[Helene]
tt0477877,nm0705423,actor,[Oskar]
tt0477877,nm1559784,actor,[Max]
tt0477877,nm0826407,actor,[Herr Neumann]
tt0477877,nm2171352,actress,[Charly]
tt0477877,nm2125120,actor,[Rico]
tt0477877,nm0237527,director,\N
tt0477916,nm2033985,actress,[Malú]
tt0477916,nm1588565,actor,[Jorgito]
tt0477916,nm2025852,actress,[Jorgito's Mother]
tt0477916,nm2033897,actress,[Malú's Mother]
tt0477916,nm2475584,actor,[Police officer]
tt0477916,nm2228563,actress,[Malú's grandmother]
tt0477916,nm2500310,actor,[Espeleolog]
tt0477916,nm2031566,actor,[Jorgito's Father]
tt0477916,nm1117808,actor,[Antique Car Driver]
tt0477916,nm1169391,actor,[Malú's father]
tt0477916,nm1117808,director,\N
tt0477916,nm2481369,director,\N
tt0477988,nm0524528,actor,[Fabrice]
tt0477988,nm0524528,actor,[lui-même]
tt0477988,nm0002776,actor,[Jean-Philippe Smet]
tt0477988,nm0002776,actor,[lui_m^me]
tt0477988,nm0518653,actress,[Babette]
tt0477988,nm0093203,actress,[Laura]
tt0477988,nm0093203,actress,[Marion]
tt0477988,nm0991736,actor,[Laurent]
tt0477988,nm0241383,actor,[Chris Summer]
tt0477988,nm0241383,actor,[Christian Saumon]
tt0477988,nm0148142,actress,[Caroline]
tt0477988,nm0776424,actress,[Gabrielle]
tt0477988,nm0077449,actor,[Le professeur de physique de Marion]
tt0477988,nm0876146,director,\N
tt0477991,nm2032234,actress,[Chambermaid]
tt0477991,nm1160306,actor,[Photo-store clerk]
tt0477991,nm1466826,actor,\N
tt0477991,nm6284979,actor,[Ypastinomos]
tt0477991,nm0436174,actor,[Politis Aftokiniton]
tt0477991,nm2309561,actor,[Plasie Rouhon]
tt0477991,nm5315106,actor,[Barman]
tt0477991,nm9135645,actress,[Nosokoma]
tt0477991,nm1779658,actress,[Thima Paralias]
tt0477991,nm0487166,director,\N
tt0478024,nm0947447,actor,[Ma Kwan]
tt0478024,nm0945189,actor,[Chan Kwok Chung]
tt0478024,nm0005033,actor,[Wong Po]
tt0478024,nm0943104,actor,[Jack]
tt0478024,nm0514961,actor,[Lok Kwun Wah]
tt0478024,nm1169474,actor,[Kwok Tsz Sum]
tt0478024,nm0151747,actor,[Lee Wai Lok]
tt0478024,nm0906402,actor,[Cheung Chun Fei]
tt0478024,nm0991774,actor,[Drug Trafficker]
tt0478024,nm2700490,actor,[Policeman]
tt0478024,nm0948159,director,\N
tt0478044,nm0001429,actor,[Beat Takeshi]
tt0478044,nm0001429,actor,[Mr. Kitano]
tt0478044,nm0477457,actress,[Takeshi's Girl Friend]
tt0478044,nm0477457,actress,[Kitano's Female Neighbor]
tt0478044,nm0457229,actress,[Mahjong Parlor Woman]
tt0478044,nm0457229,actress,[Audition Producer]
tt0478044,nm0457229,actress,[Customer]
tt0478044,nm0652592,actor,[Takeshi's Manager]
tt0478044,nm0652592,actor,[Taxi Driver]
tt0478044,nm0855398,actor,[Takeshi's Friend]
tt0478044,nm0855398,actor,[Kitano's Yakuza Neighbor]
tt0478044,nm0913880,actor,[TV Wardrobe Master]
tt0478044,nm0913880,actor,[Noodle Cook]
tt0478044,nm0913880,actor,[Audition Actor]
tt0478044,nm0615531,actor,[Film studios Tattooist]
tt0478044,nm0879919,actor,[Film crew member close to the Director]
tt0478044,nm1242841,actor,\N
tt0478044,nm0001429,director,\N
tt0478049,nm0494938,director,\N
tt0478049,nm0770643,director,\N
tt0478087,nm0836343,actor,[Ben]
tt0478087,nm0098378,actress,[Jill]
tt0478087,nm0000228,actor,[Micky Rosa]
tt0478087,nm1683094,actor,[Choi]
tt0478087,nm0487594,actress,[Kianna]
tt0478087,nm0686009,actor,[Fisher]
tt0478087,nm0000401,actor,[Cole Williams]
tt0478087,nm0569079,actor,[Terry]
tt0478087,nm1265802,actor,[Miles]
tt0478087,nm1758979,actor,[Cam]
tt0478087,nm0525659,director,\N
tt0478126,nm0183039,actor,[Russell Marsh]
tt0478126,nm2699332,actor,[Club Kid]
tt0478126,nm1915690,actor,[SUV Driver]
tt0478126,nm1228267,actor,[SUV Passenger]
tt0478126,nm0120648,actress,[Dannie Marsh]
tt0478126,nm1731952,actor,[Reverend Marsh]
tt0478126,nm1497731,actor,[Barnes]
tt0478126,nm2706062,actress,[Girl on Stairs]
tt0478126,nm2092864,actor,[Teen Russ]
tt0478126,nm2493104,actor,[Teen Mike]
tt0478126,nm2031220,director,\N
tt0478134,nm0000169,actor,[Hank Deerfield]
tt0478134,nm0000234,actress,[Det. Emily Sanders]
tt0478134,nm0006958,actor,[Mike Deerfield]
tt0478134,nm0000574,actor,[Lt. Kirklander]
tt0478134,nm0000215,actress,[Joan Deerfield]
tt0478134,nm0290556,actor,[Sgt. Dan Carnelli]
tt0478134,nm0179224,actor,[Arnold Bickman]
tt0478134,nm0000982,actor,[Chief Buchwald]
tt0478134,nm0004920,actress,[Evie]
tt0478134,nm1434871,actor,[Corporal Steve Penning]
tt0478134,nm0353673,director,\N
tt0478160,nm0344973,director,\N
tt0478165,nm1671908,actress,[Rachel]
tt0478165,nm0619295,actor,[Adam]
tt0478165,nm1855856,actress,[Sophie]
tt0478165,nm2024927,actor,[Mark]
tt0478165,nm2092179,actress,[Atlanta]
tt0478165,nm2032206,actress,[Liz]
tt0478165,nm1667703,actor,[Franklin Mayhew]
tt0478165,nm0485682,actress,[Mrs. Mayhew]
tt0478165,nm1391796,actor,[Sheriff]
tt0478165,nm1798530,actor,[Chip]
tt0478165,nm0331355,director,\N
tt0478175,nm2033969,actor,[Kundel]
tt0478175,nm2031418,actress,[Kuleczka]
tt0478175,nm0432666,actress,[Kundel's Mother]
tt0478175,nm2103076,actress,[Kuleczka's sister]
tt0478175,nm0928296,actor,[Kuleczka's Father]
tt0478175,nm2029225,actor,[Chudy]
tt0478175,nm2173214,actor,[Stary]
tt0478175,nm2162693,actress,[Waitress]
tt0478175,nm0645822,actress,[Cook]
tt0478175,nm0149286,actor,[Guy]
tt0478175,nm0444328,director,\N
tt0478188,nm0000310,actor,[Lt. Challenger]
tt0478188,nm0219838,actor,[Ed Malone]
tt0478188,nm1065316,actor,[John Roxton]
tt0478188,nm1919727,actress,[Rita Summerlee]
tt0478188,nm0479447,actress,[Dana]
tt0478188,nm0706883,actor,[Larry]
tt0478188,nm0029890,actor,[Olo]
tt0478188,nm1801839,actress,[Natalie]
tt0478188,nm0945848,actress,[Tianka]
tt0478188,nm0490774,actor,[Steven]
tt0478188,nm0318795,director,\N
tt0478188,nm0805635,director,\N
tt0478197,nm0526794,director,\N
tt0478209,nm0242757,director,\N
tt0478209,nm1083864,director,\N
tt0478209,nm1737383,director,\N
tt0478210,nm0004857,actor,[Ronald Gibb]
tt0478210,nm0659363,actress,[Ally Palmer]
tt0478210,nm0006669,actor,[Phil Palmer]
tt0478210,nm0000445,actor,[Gabe]
tt0478210,nm0004870,actress,[Holly]
tt0478210,nm1632715,actress,[Tiff]
tt0478210,nm1511685,actress,[Amber]
tt0478210,nm0302330,actor,[Brett Mullen]
tt0478210,nm0440860,actor,[Pete Macauley]
tt0478210,nm0933096,actor,[Detective Dick Moon]
tt0478210,nm0652579,director,\N
tt0478216,nm0791898,actress,[Mia]
tt0478216,nm1348416,actress,[Ellen]
tt0478216,nm0843684,actor,[William]
tt0478216,nm1787753,actor,[Nightmare Man]
tt0478216,nm2031275,actor,[Ed]
tt0478216,nm2033836,actress,[Trinity]
tt0478216,nm1546272,actor,[Jack]
tt0478216,nm0437492,actor,[Officer Val]
tt0478216,nm2971057,actress,[Officer Kan]
tt0478216,nm0596959,actor,[Captain McCormack]
tt0478216,nm0437490,director,\N
tt0478265,nm1503852,actor,[The Landlord]
tt0478265,nm0001116,actor,[Knackerman #2]
tt0478265,nm1226384,actor,[Dobbin]
tt0478265,nm2052357,actor,[Marcus]
tt0478265,nm8444527,actor,[Jon]
tt0478265,nm2106279,actress,[Susan]
tt0478265,nm0507270,actor,[Knackerman #1]
tt0478265,nm2079926,actor,[Pooch]
tt0478265,nm0723971,actor,[Pike]
tt0478265,nm2572877,actor,[Ric]
tt0478265,nm1907594,director,\N
tt0478303,nm0058983,actor,[Andy (story segments \Wraparound\)]
tt0478303,nm0002099,actor,[Tour Guide (story segments \Wraparound\)]
tt0478303,nm0364973,actress,[Julia (story segments \Wraparound\)]
tt0478303,nm0523116,actor,[Henry (story segments \Wraparound\)]
tt0478303,nm0588241,actor,[Max (story segments \Wraparound\)]
tt0478303,nm0671128,actress,[Nathalie (story segments \Wraparound\)]
tt0478303,nm0671128,actress,"[Martine (segment \My Twin, The Worm\)]"
tt0478303,nm0768334,actor,[Leo (story segments \Stanley's Girlfriend\)]
tt0478303,nm1671878,actress,[Phoebe (segment \The Girl with Golden Breasts\)]
tt0478303,nm0185214,actor,[Doug (segment \The Girl with Golden Breasts\)]
tt0478303,nm0203728,actress,[Nurse (segment \The Girl with Golden Breasts\)]
tt0478303,nm0192446,director,\N
tt0478303,nm0001102,director,\N
tt0478303,nm0300665,director,\N
tt0478303,nm0375494,director,\N
tt0478304,nm0000093,actor,[Mr. O'Brien]
tt0478304,nm0000576,actor,[Jack]
tt0478304,nm1567113,actress,[Mrs. O'Brien]
tt0478304,nm4447472,actor,[Young Jack]
tt0478304,nm4464090,actor,[R.L.]
tt0478304,nm4446467,actor,[Steve]
tt0478304,nm0789716,actress,[Grandmother]
tt0478304,nm4463970,actress,[Guide]
tt0478304,nm1868038,actor,[Mr. Reynolds]
tt0478304,nm0003930,actor,[Architect]
tt0478304,nm0000517,director,\N
tt0478311,nm0736622,actor,[Ben Stone]
tt0478311,nm0001337,actress,[Alison Scott]
tt0478311,nm0748620,actor,[Pete]
tt0478311,nm0005182,actress,[Debbie]
tt0478311,nm0781981,actor,[Jason]
tt0478311,nm0059431,actor,[Jay]
tt0478311,nm1706767,actor,[Jonah]
tt0478311,nm0771414,actor,[Martin]
tt0478311,nm2304722,actress,[Jodi]
tt0478311,nm2957717,actress,[Charlotte]
tt0478311,nm0031976,director,\N
tt0478324,nm2025932,director,\N
tt0478329,nm0000872,actor,[Albert Fish]
tt0478329,nm0174780,actor,[Det. Will King]
tt0478329,nm0043891,actor,[Captain Ayers]
tt0478329,nm0035395,actress,[Delia Budd]
tt0478329,nm0593734,actor,"[Albert Fish, Jr.]"
tt0478329,nm0749490,actor,[Detective Maher]
tt0478329,nm0589700,actress,[Gertrude]
tt0478329,nm1943692,actress,[Grace Budd]
tt0478329,nm2022696,actor,[Pale Boy]
tt0478329,nm2026324,actor,[Albert Budd]
tt0478329,nm1469827,director,\N
tt0478331,nm0322198,director,\N
tt0478337,nm2032801,director,\N
tt0478337,nm0663448,director,\N
tt0478338,nm2025391,director,\N
tt0478365,nm0683587,actor,[Christian]
tt0478365,nm0585788,actress,[Sidse]
tt0478365,nm0269033,actor,[Folke]
tt0478365,nm0862867,actress,[Gerda]
tt0478365,nm0693704,actress,[Nancy]
tt0478365,nm0321768,actor,[John]
tt0478365,nm0770684,actress,[Melanie]
tt0478365,nm0098573,actor,[China]
tt0478365,nm0448895,actor,[Ole]
tt0478365,nm0486000,actor,[William]
tt0478365,nm0754050,director,\N
tt0478394,nm0824785,actress,[Ulla Harms]
tt0478394,nm0860947,actor,[Jesper Osböll]
tt0478394,nm2179241,actor,[Carl]
tt0478394,nm1481053,actor,[Phillip]
tt0478394,nm2182214,actress,[Rikke]
tt0478394,nm2780658,actress,[Lotte]
tt0478394,nm2778663,actress,[Camilla]
tt0478394,nm2780966,actress,[Laura]
tt0478394,nm2175718,actor,[Albert]
tt0478394,nm2780485,actor,[Tobias]
tt0478394,nm0097079,director,\N
tt0478404,nm1461028,actor,[Buhah el-Sabbah]
tt0478404,nm1662409,actress,[Kutah]
tt0478404,nm0495776,actress,[Halawiyyat]
tt0478404,nm0396069,actor,[Boss Farag Thabet]
tt0478404,nm1685991,actor,[Officer Maher]
tt0478404,nm4318517,actor,[Buhah's friend]
tt0478404,nm14013432,actor,[Bodyguard]
tt0478404,nm14335594,actor,[Bodyguard]
tt0478404,nm9577265,actor,[Buhah's uncle]
tt0478404,nm14260938,actor,[Mahroos el-Dhab]
tt0478404,nm1216773,director,\N
tt0478435,nm0015081,actor,[Ferit]
tt0478435,nm0032661,actress,[Alev]
tt0478435,nm0344346,actress,[Ayse Huyugüzel]
tt0478435,nm0448906,actor,[Hulusi]
tt0478435,nm0957526,actor,[Gazete Sahibi]
tt0478435,nm0951304,actor,[Hasan Usta]
tt0478435,nm0023062,actor,[Sevki]
tt0478435,nm0348571,actress,[Ayse'nin Annesi]
tt0478435,nm1963452,actor,[Alev'in Akrabasi]
tt0478435,nm1165524,actor,[Avukat]
tt0478435,nm0015570,director,\N
tt0478566,nm0746162,actor,[Vincent]
tt0478566,nm0077622,actress,[Nadine]
tt0478566,nm1082477,actor,[Joseph]
tt0478566,nm1877162,actor,[Daniel]
tt0478566,nm0288510,actress,[Lisa]
tt0478566,nm2280428,actor,[Truman]
tt0478566,nm1525639,actress,[Caroline]
tt0478566,nm0099134,actor,[Albert]
tt0478566,nm0071114,actor,[Mimoun]
tt0478566,nm0396063,actress,[Christine]
tt0478566,nm0619923,director,\N
tt0478566,nm0865918,director,\N
tt0478724,nm0149260,actor,[Luis Costa]
tt0478724,nm0001250,actress,[Emma]
tt0478724,nm0480942,actress,[Geneviève Costa]
tt0478724,nm0948636,actor,[Francis Bertoff]
tt0478724,nm0644314,actor,[Pierre-Yves]
tt0478724,nm0056765,actress,[Catherine]
tt0478724,nm0214892,actress,[Axelle]
tt0478724,nm0507913,actress,[Carole]
tt0478724,nm0972531,actress,[Maxine]
tt0478724,nm0609627,actress,[Marie]
tt0478724,nm0489309,director,\N
tt0478737,nm1323785,actor,[Wolf]
tt0478737,nm0104526,actor,[Michael Nazzaro]
tt0478737,nm0001016,actor,[Pierre]
tt0478737,nm0000145,actress,[Lena]
tt0478737,nm2061308,actress,[Masha Bolkov]
tt0478737,nm0228678,actor,[Colonel Cronin]
tt0478737,nm0535120,actor,[Dr. Pablo Ramirez]
tt0478737,nm0794687,actor,[Beekeeper]
tt0478737,nm0277298,actor,[Curator]
tt0478737,nm0465273,actor,[Bolt]
tt0478737,nm0400194,director,\N
tt0478813,nm0322977,actor,[Mladen]
tt0478813,nm0632473,actress,[Marija]
tt0478813,nm0229733,actress,[Jelena]
tt0478813,nm0543547,actor,[Kosta Antic]
tt0478813,nm2207282,actor,[Nemanja]
tt0478813,nm0191318,actor,[Ivkovic]
tt0478813,nm0226699,actor,[Doktor Lukic]
tt0478813,nm0625003,actor,[Marko]
tt0478813,nm0410667,actor,[Moma]
tt0478813,nm0467451,actor,[Ivkovicev brat]
tt0478813,nm0326740,director,\N
tt0478829,nm2366499,actor,[Vitus - age 6]
tt0478829,nm0004486,actor,[Grandfather]
tt0478829,nm2031113,actor,[Vitus von Holzen - age 12]
tt0478829,nm0420889,actress,"[Helen von Holzen, mother]"
tt0478829,nm1747674,actor,"[Leo von Holzen, father]"
tt0478829,nm1435717,actress,[Luisa]
tt0478829,nm2368309,actress,[Isabel - age 12]
tt0478829,nm1690585,actress,[Isabel - age 19]
tt0478829,nm1468467,actor,[Hoffmann jun.]
tt0478829,nm0777947,actor,[Hoffmann sen.]
tt0478829,nm0613833,director,\N
tt0478970,nm0748620,actor,[Scott Lang]
tt0478970,nm0748620,actor,[Ant-Man]
tt0478970,nm0000140,actor,[Dr. Hank Pym]
tt0478970,nm1015684,actor,[Darren Cross]
tt0478970,nm1015684,actor,[Yellowjacket]
tt0478970,nm1431940,actress,[Hope van Dyne]
tt0478970,nm0134072,actor,[Paxton]
tt0478970,nm1107001,actor,[Sam Wilson]
tt0478970,nm1107001,actor,[Falcon]
tt0478970,nm0339460,actress,[Maggie Lang]
tt0478970,nm5338858,actress,[Cassie Lang]
tt0478970,nm0671567,actor,[Luis]
tt0478970,nm2810287,actor,[Kurt]
tt0478970,nm0715636,director,\N
tt0478988,nm0289429,actor,[The Man]
tt0478988,nm0092868,actor,[The Listener]
tt0478988,nm0524261,actor,[Professor Angell]
tt0478988,nm1338869,actor,[Henry Wilcox]
tt0478988,nm2022011,actress,[Landlady]
tt0478988,nm0690845,actor,[Bartender]
tt0478988,nm1402584,actor,[Prof. Bell]
tt0478988,nm2191069,actor,[Prof. Quintana]
tt0478988,nm2014717,actor,[Prof. Tutchton]
tt0478988,nm0581481,actor,[Inspector Legrasse]
tt0478988,nm1411980,director,\N
tt0479008,nm0007762,actor,[Lying Defendant]
tt0479008,nm0007762,actor,[Farinata]
tt0479008,nm0012523,actor,[Judge Minos]
tt0479008,nm0012523,actor,[Paolo]
tt0479008,nm0012523,actor,[Hirohito]
tt0479008,nm0078800,actor,[Metallica Defendant]
tt0479008,nm0078800,actor,[L. Ron Hubbard]
tt0479008,nm0078800,actor,[Curtis LeMay]
tt0479008,nm0159273,actor,[Ciaccio 'El Gordo']
tt0479008,nm0159273,actor,[Calvacanti]
tt0479008,nm0159273,actor,[Stalin]
tt0479008,nm0171158,actor,[Charon]
tt0479008,nm0171158,actor,[Phlegyas]
tt0479008,nm0171158,actor,[Senator]
tt0479008,nm0000342,actor,[Virgil]
tt0479008,nm0198408,actor,[Lucan]
tt0479008,nm0198408,actor,['Right On' Glutton]
tt0479008,nm0198408,actor,[Jim Jones]
tt0479008,nm0281387,actor,[Brunetto Latini]
tt0479008,nm4477967,actor,[Horace]
tt0479008,nm4477967,actor,[Mr. Argenti]
tt0479008,nm4477967,actor,[White Pimp]
tt0479008,nm0355024,actor,[Ovid]
tt0479008,nm0355024,actor,[Real Estate Broker]
tt0479008,nm0355024,actor,[Pope Nicholas 3rd]
tt0479008,nm1565095,director,\N
tt0479044,nm0001845,actor,[Narrator]
tt0479044,nm0672769,director,\N
tt0479046,nm1300606,director,\N
tt0479143,nm0000230,actor,[Rocky Balboa]
tt0479143,nm1620989,actor,[Mason 'The Line' Dixon]
tt0479143,nm0893257,actor,[Robert Balboa Jr.]
tt0479143,nm0949350,actor,[Paulie]
tt0479143,nm0400625,actress,[Marie]
tt0479143,nm0123748,actor,[Duke]
tt0479143,nm0073128,actor,[L.C.]
tt0479143,nm2162794,actor,[Steps]
tt0479143,nm1736193,actor,[Lou DiBella]
tt0479143,nm0000230,director,\N
tt0479162,nm0001650,actor,[Les]
tt0479162,nm0085860,actor,[Jonas Exiler]
tt0479162,nm0669681,actor,[Joey]
tt0479162,nm1151899,actor,[Everett]
tt0479162,nm0444940,actor,[Dr. Dobson]
tt0479162,nm0005016,actress,[Maggie]
tt0479162,nm0092026,actor,[Ted Exiler]
tt0479162,nm0201178,actor,[Steve]
tt0479162,nm0928795,actor,[Cop #1]
tt0479162,nm0026687,actor,[Newscaster]
tt0479162,nm1265927,director,\N
tt0479162,nm0664920,director,\N
tt0479199,nm1066171,actor,[Zane]
tt0479199,nm2108496,actress,[Rene]
tt0479199,nm1302182,actor,[Danny]
tt0479199,nm1800482,actress,[Laura]
tt0479199,nm1454267,actor,[Phil]
tt0479199,nm2325381,actress,[Julie]
tt0479199,nm0068551,actor,[Lester]
tt0479199,nm1163392,actress,[Desert Witch]
tt0479199,nm0476071,director,\N
tt0479230,nm0407069,actor,[Martín]
tt0479230,nm0349522,actor,[Marcos]
tt0479230,nm0210221,actress,[Pilar]
tt0479230,nm0087267,actress,[Hanna]
tt0479230,nm2429493,actor,[Pablito]
tt0479230,nm6283988,actor,[Pablo]
tt0479230,nm2403559,actress,[Luisa]
tt0479230,nm2134448,actor,[Tonino]
tt0479230,nm1690943,actress,[Mari Carmen]
tt0479230,nm0544427,actress,[Amalia]
tt0479230,nm0407069,director,\N
tt0479289,nm1086384,actor,[Mercer]
tt0479289,nm0221046,actress,[Kate]
tt0479289,nm1943488,actor,[J]
tt0479289,nm0339460,actress,[>Toast]
tt0479289,nm0644406,actor,[Dutch]
tt0479289,nm0644406,actor,[Joaquin]
tt0479289,nm0644406,actor,[Nick]
tt0479289,nm5796016,actor,[Tape]
tt0479289,nm0540441,actress,[Joely]
tt0479289,nm0408211,actor,[Patient]
tt0479289,nm0753246,actress,[Visitor]
tt0479289,nm0575339,actor,[Leone]
tt0479289,nm0405271,director,\N
tt0479341,nm0000156,actor,[Adam Stein]
tt0479341,nm0000353,actor,[Commandant Klein]
tt0479341,nm0609368,actor,[Volk]
tt0479341,nm0001394,actor,[Dr. Nathan Gross]
tt0479341,nm0957909,actress,[Gina Grey]
tt0479341,nm0489713,actress,[Rachel Shwester]
tt0479341,nm0473166,actor,[Abe Wolfowitz]
tt0479341,nm0230243,actress,[Gretchen Stein]
tt0479341,nm2027342,actor,[David]
tt0479341,nm0274704,actress,[Frau Fogel]
tt0479341,nm0001707,director,\N
tt0479354,nm0209404,actor,[Claudio Tamburrini]
tt0479354,nm0248371,actor,[Huguito]
tt0479354,nm0143338,actor,[Guillermo Fernández]
